cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D speed) [m/s],GPS (3D speed) [m/s],fix,precision
105988.23529411762,2025-01-28T19:02:40.585Z,23.7232607,90.4108761,42.50348596340041,0.935,0.99,3,166
106047.1176470588,2025-01-28T19:02:40.640Z,23.7232598,90.4108768,42.47648596340041,0.98,1.02,3,166
106106,2025-01-28T19:02:40.695Z,23.7232592,90.4108768,42.47048596340041,0.989,1.06,3,166
106158.68421052632,2025-01-28T19:02:40.750Z,23.7232583,90.410877,42.449485963400406,1.02,1.07,3,166
106211.36842105264,2025-01-28T19:02:40.805Z,23.723258,90.4108775,42.4364859634004,1.015,1.1,3,166
106264.05263157896,2025-01-28T19:02:40.860Z,23.7232574,90.410878,42.4144859634004,1.033,1.09,3,166
106316.73684210528,2025-01-28T19:02:40.915Z,23.7232568,90.4108782,42.410485963400404,1.039,1.11,3,166
106369.4210526316,2025-01-28T19:02:40.970Z,23.723256,90.4108781,42.425485963400405,1.054,1.11,3,166
106422.10526315792,2025-01-28T19:02:41.025Z,23.7232552,90.4108772,42.474485963400404,1.045,1.13,3,166
106474.78947368424,2025-01-28T19:02:41.080Z,23.723254,90.4108769,42.49448596340041,1.103,1.12,3,166
106527.47368421056,2025-01-28T19:02:41.135Z,23.7232533,90.4108761,42.522485963400406,1.078,1.17,3,166
106580.15789473688,2025-01-28T19:02:41.190Z,23.723253,90.4108762,42.516485963400406,1.044,1.15,3,166
106632.8421052632,2025-01-28T19:02:41.245Z,23.7232521,90.4108765,42.480485963400405,1.073,1.12,3,166
106685.52631578952,2025-01-28T19:02:41.300Z,23.7232516,90.4108768,42.431485963400405,1.072,1.15,3,166
106738.21052631584,2025-01-28T19:02:41.355Z,23.7232509,90.4108769,42.3864859634004,1.089,1.14,3,166
106790.89473684217,2025-01-28T19:02:41.410Z,23.7232503,90.4108771,42.343485963400404,1.076,1.16,3,166
106843.57894736849,2025-01-28T19:02:41.465Z,23.7232496,90.4108769,42.294485963400405,1.071,1.15,3,166
106896.2631578948,2025-01-28T19:02:41.520Z,23.7232488,90.410877,42.263485963400406,1.085,1.14,3,166
106948.94736842113,2025-01-28T19:02:41.575Z,23.7232482,90.4108771,42.24448596340041,1.084,1.15,3,166
107001.63157894745,2025-01-28T19:02:41.630Z,23.7232476,90.4108772,42.212485963400404,1.078,1.15,3,166
107054.31578947377,2025-01-28T19:02:41.685Z,23.723247,90.4108772,42.2134859634004,1.059,1.15,3,166
107107,2025-01-28T19:02:41.740Z,23.7232464,90.4108776,42.205485963400406,1.077,1.13,3,152
107162.61111111111,2025-01-28T19:02:41.795Z,23.7232457,90.4108778,42.2134859634004,1.078,1.14,3,152
107218.22222222222,2025-01-28T19:02:41.850Z,23.7232451,90.410878,42.22048596340041,1.077,1.15,3,152
107273.83333333333,2025-01-28T19:02:41.905Z,23.7232447,90.4108784,42.215485963400404,1.066,1.14,3,152
107329.44444444444,2025-01-28T19:02:41.960Z,23.7232443,90.4108787,42.224485963400404,1.037,1.13,3,152
107385.05555555555,2025-01-28T19:02:42.015Z,23.7232439,90.4108787,42.2374859634004,0.997,1.11,3,152
107440.66666666666,2025-01-28T19:02:42.070Z,23.7232435,90.4108788,42.248485963400405,0.972,1.07,3,152
107496.27777777777,2025-01-28T19:02:42.125Z,23.7232428,90.4108788,42.2614859634004,0.977,1.05,3,152
107551.88888888888,2025-01-28T19:02:42.180Z,23.7232426,90.4108795,42.2804859634004,0.96,1.05,3,152
107607.49999999999,2025-01-28T19:02:42.235Z,23.7232424,90.4108801,42.3044859634004,0.936,1.03,3,152
107663.1111111111,2025-01-28T19:02:42.290Z,23.7232423,90.4108806,42.333485963400406,0.892,1.01,3,152
107718.7222222222,2025-01-28T19:02:42.345Z,23.7232427,90.4108816,42.36348596340041,0.814,0.97,3,152
107774.33333333331,2025-01-28T19:02:42.400Z,23.7232429,90.4108825,42.3894859634004,0.765,0.9,3,152
107829.94444444442,2025-01-28T19:02:42.455Z,23.7232431,90.4108834,42.4144859634004,0.718,0.86,3,152
107885.55555555553,2025-01-28T19:02:42.510Z,23.7232431,90.4108838,42.4324859634004,0.671,0.82,3,152
107941.16666666664,2025-01-28T19:02:42.565Z,23.7232432,90.4108844,42.4414859634004,0.629,0.77,3,152
107996.77777777775,2025-01-28T19:02:42.620Z,23.7232434,90.4108852,42.449485963400406,0.586,0.74,3,152
108052.38888888886,2025-01-28T19:02:42.675Z,23.7232436,90.4108859,42.431485963400405,0.532,0.7,3,152
108108,2025-01-28T19:02:42.730Z,23.7232439,90.4108867,42.4304859634004,0.49,0.66,3,158
108163.61111111111,2025-01-28T19:02:42.785Z,23.7232437,90.4108867,42.452485963400406,0.456,0.62,3,158
108219.22222222222,2025-01-28T19:02:42.840Z,23.7232437,90.4108868,42.47048596340041,0.411,0.6,3,158
108274.83333333333,2025-01-28T19:02:42.895Z,23.7232436,90.4108871,42.483485963400405,0.385,0.56,3,158
108330.44444444444,2025-01-28T19:02:42.950Z,23.7232437,90.4108876,42.495485963400405,0.355,0.55,3,158
108386.05555555555,2025-01-28T19:02:43.005Z,23.7232436,90.4108881,42.5024859634004,0.349,0.53,3,158
108441.66666666666,2025-01-28T19:02:43.060Z,23.7232436,90.4108886,42.4964859634004,0.331,0.52,3,158
108497.27777777777,2025-01-28T19:02:43.115Z,23.7232434,90.4108887,42.498485963400405,0.324,0.51,3,158
108552.88888888888,2025-01-28T19:02:43.170Z,23.7232434,90.410889,42.520485963400404,0.307,0.5,3,158
108608.49999999999,2025-01-28T19:02:43.225Z,23.7232434,90.4108896,42.541485963400405,0.293,0.49,3,158
108664.1111111111,2025-01-28T19:02:43.280Z,23.7232435,90.4108902,42.5644859634004,0.276,0.49,3,158
108719.7222222222,2025-01-28T19:02:43.335Z,23.7232439,90.4108912,42.583485963400406,0.237,0.48,3,158
108775.33333333331,2025-01-28T19:02:43.390Z,23.7232439,90.4108915,42.5854859634004,0.217,0.45,3,158
108830.94444444442,2025-01-28T19:02:43.445Z,23.7232436,90.4108919,42.577485963400406,0.241,0.44,3,158
108886.55555555553,2025-01-28T19:02:43.500Z,23.7232433,90.4108918,42.583485963400406,0.229,0.46,3,158
108942.16666666664,2025-01-28T19:02:43.555Z,23.7232432,90.4108921,42.5944859634004,0.219,0.45,3,158
108997.77777777775,2025-01-28T19:02:43.610Z,23.7232432,90.4108925,42.6004859634004,0.213,0.44,3,158
109053.38888888886,2025-01-28T19:02:43.665Z,23.7232435,90.4108936,42.602485963400405,0.203,0.44,3,158
109109,2025-01-28T19:02:43.720Z,23.7232435,90.4108942,42.5974859634004,0.195,0.44,3,172
109164.61111111111,2025-01-28T19:02:43.775Z,23.7232436,90.4108949,42.589485963400406,0.19,0.43,3,172
109220.22222222222,2025-01-28T19:02:43.830Z,23.7232435,90.410895,42.599485963400404,0.19,0.43,3,172
109275.83333333333,2025-01-28T19:02:43.885Z,23.7232435,90.4108951,42.611485963400405,0.184,0.43,3,172
109331.44444444444,2025-01-28T19:02:43.940Z,23.7232437,90.4108957,42.617485963400405,0.175,0.43,3,172
109387.05555555555,2025-01-28T19:02:43.995Z,23.723244,90.4108962,42.64348596340041,0.172,0.42,3,172
109442.66666666666,2025-01-28T19:02:44.050Z,23.7232439,90.4108965,42.675485963400405,0.177,0.42,3,172
109498.27777777777,2025-01-28T19:02:44.105Z,23.7232438,90.4108965,42.7014859634004,0.178,0.42,3,172
109553.88888888888,2025-01-28T19:02:44.160Z,23.7232437,90.4108967,42.730485963400405,0.186,0.42,3,172
109609.49999999999,2025-01-28T19:02:44.215Z,23.7232439,90.4108971,42.7374859634004,0.174,0.43,3,172
109665.1111111111,2025-01-28T19:02:44.270Z,23.7232442,90.4108977,42.736485963400405,0.165,0.42,3,172
109720.7222222222,2025-01-28T19:02:44.325Z,23.7232442,90.4108979,42.7644859634004,0.169,0.42,3,172
109776.33333333331,2025-01-28T19:02:44.380Z,23.7232442,90.4108982,42.7894859634004,0.167,0.42,3,172
109831.94444444442,2025-01-28T19:02:44.435Z,23.7232439,90.410898,42.836485963400406,0.176,0.42,3,172
109887.55555555553,2025-01-28T19:02:44.490Z,23.7232439,90.4108983,42.888485963400406,0.178,0.42,3,172
109943.16666666664,2025-01-28T19:02:44.545Z,23.7232439,90.4108986,42.9354859634004,0.186,0.43,3,172
109998.77777777775,2025-01-28T19:02:44.600Z,23.7232437,90.4108987,42.9844859634004,0.204,0.43,3,172
110054.38888888886,2025-01-28T19:02:44.655Z,23.7232434,90.4108986,43.022485963400406,0.217,0.44,3,172
110110,2025-01-28T19:02:44.710Z,23.7232432,90.4108986,43.0664859634004,0.221,0.44,3,167
110165.61111111111,2025-01-28T19:02:44.765Z,23.7232429,90.4108985,43.1364859634004,0.233,0.45,3,167
110221.22222222222,2025-01-28T19:02:44.820Z,23.7232427,90.4108986,43.1944859634004,0.225,0.45,3,167
110276.83333333333,2025-01-28T19:02:44.875Z,23.7232425,90.4108988,43.25948596340041,0.246,0.45,3,167
110332.44444444444,2025-01-28T19:02:44.930Z,23.723242,90.4108988,43.3164859634004,0.28,0.46,3,167
110388.05555555555,2025-01-28T19:02:44.985Z,23.7232415,90.4108987,43.36348596340041,0.305,0.48,3,167
110443.66666666666,2025-01-28T19:02:45.040Z,23.7232411,90.4108987,43.419485963400405,0.324,0.5,3,167
110499.27777777777,2025-01-28T19:02:45.095Z,23.7232407,90.4108987,43.47648596340041,0.344,0.51,3,167
110554.88888888888,2025-01-28T19:02:45.150Z,23.72324,90.4108986,43.528485963400406,0.378,0.53,3,167
110610.49999999999,2025-01-28T19:02:45.205Z,23.7232396,90.4108987,43.578485963400404,0.399,0.55,3,167
110666.1111111111,2025-01-28T19:02:45.260Z,23.7232394,90.410899,43.626485963400405,0.416,0.56,3,167
110721.7222222222,2025-01-28T19:02:45.315Z,23.723239,90.4108988,43.6764859634004,0.407,0.58,3,167
110777.33333333331,2025-01-28T19:02:45.370Z,23.7232388,90.4108991,43.7194859634004,0.42,0.57,3,167
110832.94444444442,2025-01-28T19:02:45.425Z,23.7232382,90.410899,43.76548596340041,0.441,0.58,3,167
110888.55555555553,2025-01-28T19:02:45.480Z,23.7232377,90.4108989,43.809485963400405,0.465,0.6,3,167
110944.16666666664,2025-01-28T19:02:45.535Z,23.7232375,90.4108992,43.858485963400405,0.468,0.61,3,167
110999.77777777775,2025-01-28T19:02:45.590Z,23.7232374,90.4108999,43.900485963400406,0.473,0.62,3,167
111055.38888888886,2025-01-28T19:02:45.645Z,23.723237,90.4109001,43.9384859634004,0.492,0.62,3,167
111111,2025-01-28T19:02:45.700Z,23.7232363,90.4109,43.9784859634004,0.513,0.64,3,167
111163.68421052632,2025-01-28T19:02:45.755Z,23.7232358,90.4109001,44.025485963400406,0.53,0.65,3,167
111216.36842105264,2025-01-28T19:02:45.810Z,23.7232354,90.4109001,44.0464859634004,0.531,0.67,3,167
111269.05263157896,2025-01-28T19:02:45.865Z,23.7232348,90.4109001,44.0634859634004,0.547,0.67,3,167
111321.73684210528,2025-01-28T19:02:45.920Z,23.7232343,90.4109002,44.080485963400406,0.566,0.68,3,167
111374.4210526316,2025-01-28T19:02:45.975Z,23.7232337,90.4109002,44.10148596340041,0.591,0.7,3,167
111427.10526315792,2025-01-28T19:02:46.030Z,23.7232332,90.4109001,44.1244859634004,0.608,0.72,3,167
111479.78947368424,2025-01-28T19:02:46.085Z,23.7232324,90.4109,44.150485963400406,0.637,0.73,3,167
111532.47368421056,2025-01-28T19:02:46.140Z,23.723232,90.4109001,44.1734859634004,0.642,0.75,3,167
111585.15789473688,2025-01-28T19:02:46.195Z,23.7232314,90.4108999,44.1984859634004,0.664,0.76,3,167
111637.8421052632,2025-01-28T19:02:46.250Z,23.7232311,90.4108997,44.22648596340041,0.654,0.78,3,167
111690.52631578952,2025-01-28T19:02:46.305Z,23.7232308,90.4108998,44.2494859634004,0.642,0.77,3,167
111743.21052631584,2025-01-28T19:02:46.360Z,23.7232304,90.4108999,44.279485963400404,0.654,0.76,3,167
111795.89473684217,2025-01-28T19:02:46.415Z,23.7232297,90.4108998,44.3104859634004,0.677,0.77,3,167
111848.57894736849,2025-01-28T19:02:46.470Z,23.7232291,90.4108999,44.3504859634004,0.69,0.79,3,167
111901.2631578948,2025-01-28T19:02:46.525Z,23.7232284,90.4108995,44.392485963400404,0.7,0.8,3,167
111953.94736842113,2025-01-28T19:02:46.580Z,23.7232279,90.4108995,44.422485963400405,0.707,0.81,3,167
112006.63157894745,2025-01-28T19:02:46.635Z,23.7232272,90.4108996,44.452485963400406,0.734,0.81,3,167
112059.31578947377,2025-01-28T19:02:46.690Z,23.7232265,90.4108998,44.471485963400404,0.764,0.84,3,167
112112,2025-01-28T19:02:46.745Z,23.7232261,90.4108997,44.4904859634004,0.758,0.86,3,171
112167.61111111111,2025-01-28T19:02:46.800Z,23.723226,90.4108995,44.51548596340041,0.722,0.86,3,171
112223.22222222222,2025-01-28T19:02:46.855Z,23.7232257,90.4108995,44.53748596340041,0.708,0.83,3,171
112278.83333333333,2025-01-28T19:02:46.910Z,23.7232253,90.4108995,44.5554859634004,0.711,0.81,3,171
112334.44444444444,2025-01-28T19:02:46.965Z,23.7232246,90.4108997,44.5674859634004,0.737,0.82,3,171
112390.05555555555,2025-01-28T19:02:47.020Z,23.7232239,90.4108998,44.59848596340041,0.763,0.84,3,171
112445.66666666666,2025-01-28T19:02:47.075Z,23.7232235,90.4108989,44.6674859634004,0.737,0.86,3,171
112501.27777777777,2025-01-28T19:02:47.130Z,23.723223,90.4108984,44.7254859634004,0.734,0.84,3,171
112556.88888888888,2025-01-28T19:02:47.185Z,23.7232224,90.4108978,44.794485963400405,0.735,0.84,3,171
112612.49999999999,2025-01-28T19:02:47.240Z,23.7232219,90.4108974,44.8474859634004,0.728,0.84,3,171
112668.1111111111,2025-01-28T19:02:47.295Z,23.7232216,90.410897,44.901485963400404,0.713,0.83,3,171
112723.7222222222,2025-01-28T19:02:47.350Z,23.723221,90.4108961,44.962485963400404,0.704,0.82,3,171
112779.33333333331,2025-01-28T19:02:47.405Z,23.7232205,90.4108955,45.019485963400406,0.697,0.81,3,171
112834.94444444442,2025-01-28T19:02:47.460Z,23.72322,90.410895,45.0674859634004,0.699,0.81,3,171
112890.55555555553,2025-01-28T19:02:47.515Z,23.7232195,90.4108942,45.1094859634004,0.691,0.81,3,171
112946.16666666664,2025-01-28T19:02:47.570Z,23.723219,90.4108939,45.1394859634004,0.687,0.8,3,171
113001.77777777775,2025-01-28T19:02:47.625Z,23.7232186,90.4108932,45.178485963400405,0.673,0.8,3,171
113057.38888888886,2025-01-28T19:02:47.680Z,23.723218,90.4108923,45.22048596340041,0.674,0.79,3,171
113113,2025-01-28T19:02:47.735Z,23.7232175,90.4108918,45.2584859634004,0.684,0.79,3,164
113168.61111111111,2025-01-28T19:02:47.790Z,23.7232169,90.4108915,45.270485963400404,0.693,0.8,3,164
113224.22222222222,2025-01-28T19:02:47.845Z,23.7232162,90.4108911,45.2864859634004,0.714,0.8,3,164
113279.83333333333,2025-01-28T19:02:47.900Z,23.7232157,90.4108906,45.3074859634004,0.716,0.82,3,164
113335.44444444444,2025-01-28T19:02:47.955Z,23.7232152,90.4108898,45.3384859634004,0.71,0.82,3,164
113391.05555555555,2025-01-28T19:02:48.010Z,23.7232148,90.4108888,45.379485963400406,0.698,0.82,3,164
113446.66666666666,2025-01-28T19:02:48.065Z,23.7232143,90.4108884,45.4054859634004,0.696,0.81,3,164
113502.27777777777,2025-01-28T19:02:48.120Z,23.7232138,90.4108876,45.452485963400406,0.693,0.81,3,164
113557.88888888888,2025-01-28T19:02:48.175Z,23.7232133,90.4108867,45.50048596340041,0.695,0.8,3,164
113613.49999999999,2025-01-28T19:02:48.230Z,23.7232127,90.4108855,45.544485963400405,0.71,0.81,3,164
113669.1111111111,2025-01-28T19:02:48.285Z,23.7232121,90.4108846,45.61048596340041,0.715,0.82,3,164
113724.7222222222,2025-01-28T19:02:48.340Z,23.7232118,90.4108837,45.6674859634004,0.707,0.82,3,164
113780.33333333331,2025-01-28T19:02:48.395Z,23.7232113,90.4108829,45.7434859634004,0.706,0.82,3,164
113835.94444444442,2025-01-28T19:02:48.450Z,23.7232107,90.4108821,45.8224859634004,0.712,0.82,3,164
113891.55555555553,2025-01-28T19:02:48.505Z,23.7232102,90.4108814,45.892485963400404,0.712,0.82,3,164
113947.16666666664,2025-01-28T19:02:48.560Z,23.7232097,90.4108813,45.928485963400405,0.717,0.82,3,164
114002.77777777775,2025-01-28T19:02:48.615Z,23.7232093,90.4108814,45.961485963400406,0.712,0.83,3,164
114058.38888888886,2025-01-28T19:02:48.670Z,23.7232089,90.4108813,45.9964859634004,0.713,0.82,3,164
114114,2025-01-28T19:02:48.725Z,23.7232086,90.4108813,46.035485963400404,0.702,0.82,3,144
114169.61111111111,2025-01-28T19:02:48.780Z,23.7232083,90.4108813,46.0724859634004,0.691,0.82,3,144
114225.22222222222,2025-01-28T19:02:48.835Z,23.7232078,90.4108816,46.1034859634004,0.697,0.81,3,144
114280.83333333333,2025-01-28T19:02:48.890Z,23.7232076,90.4108815,46.148485963400404,0.687,0.81,3,144
114336.44444444444,2025-01-28T19:02:48.945Z,23.7232071,90.4108813,46.166485963400405,0.69,0.8,3,144
114392.05555555555,2025-01-28T19:02:49.000Z,23.7232067,90.410881,46.1734859634004,0.693,0.8,3,144
114447.66666666666,2025-01-28T19:02:49.055Z,23.7232066,90.4108808,46.16248596340041,0.68,0.81,3,144
114503.27777777777,2025-01-28T19:02:49.110Z,23.7232062,90.4108807,46.1704859634004,0.675,0.8,3,144
114558.88888888888,2025-01-28T19:02:49.165Z,23.7232059,90.4108804,46.181485963400405,0.672,0.79,3,144
114614.49999999999,2025-01-28T19:02:49.220Z,23.7232056,90.4108804,46.1764859634004,0.669,0.79,3,144
114670.1111111111,2025-01-28T19:02:49.275Z,23.7232051,90.4108803,46.1674859634004,0.678,0.79,3,144
114725.7222222222,2025-01-28T19:02:49.330Z,23.7232045,90.41088,46.181485963400405,0.699,0.79,3,144
114781.33333333331,2025-01-28T19:02:49.385Z,23.7232044,90.4108802,46.1984859634004,0.68,0.81,3,144
114836.94444444442,2025-01-28T19:02:49.440Z,23.7232041,90.41088,46.206485963400404,0.673,0.79,3,144
114892.55555555553,2025-01-28T19:02:49.495Z,23.7232037,90.4108799,46.2104859634004,0.681,0.79,3,144
114948.16666666664,2025-01-28T19:02:49.550Z,23.7232033,90.4108798,46.2284859634004,0.68,0.79,3,144
115003.77777777775,2025-01-28T19:02:49.605Z,23.7232028,90.4108797,46.242485963400405,0.687,0.79,3,144
115059.38888888886,2025-01-28T19:02:49.660Z,23.7232024,90.4108798,46.26248596340041,0.688,0.8,3,144
115115,2025-01-28T19:02:49.715Z,23.7232018,90.4108799,46.2984859634004,0.702,0.8,3,144
115167.68421052632,2025-01-28T19:02:49.770Z,23.7232015,90.4108799,46.331485963400404,0.697,0.81,3,144
115220.36842105264,2025-01-28T19:02:49.825Z,23.723201,90.4108795,46.358485963400405,0.704,0.81,3,144
115273.05263157896,2025-01-28T19:02:49.880Z,23.7232006,90.4108794,46.391485963400406,0.705,0.81,3,144
115325.73684210528,2025-01-28T19:02:49.935Z,23.7232001,90.410879,46.4334859634004,0.708,0.81,3,144
115378.4210526316,2025-01-28T19:02:49.990Z,23.7231999,90.4108786,46.4394859634004,0.696,0.82,3,144
115431.10526315792,2025-01-28T19:02:50.045Z,23.7231994,90.4108782,46.4754859634004,0.706,0.81,3,144
115483.78947368424,2025-01-28T19:02:50.100Z,23.7231993,90.410878,46.517485963400404,0.685,0.82,3,144
115536.47368421056,2025-01-28T19:02:50.155Z,23.7231988,90.4108774,46.5434859634004,0.697,0.8,3,144
115589.15789473688,2025-01-28T19:02:50.210Z,23.7231986,90.410877,46.565485963400405,0.691,0.81,3,144
115641.8421052632,2025-01-28T19:02:50.265Z,23.7231987,90.4108769,46.583485963400406,0.663,0.8,3,144
115694.52631578952,2025-01-28T19:02:50.320Z,23.723198,90.4108761,46.6034859634004,0.691,0.78,3,144
115747.21052631584,2025-01-28T19:02:50.375Z,23.7231976,90.410876,46.6304859634004,0.696,0.8,3,144
115799.89473684217,2025-01-28T19:02:50.430Z,23.7231977,90.4108762,46.647485963400406,0.665,0.81,3,144
115852.57894736849,2025-01-28T19:02:50.485Z,23.7231972,90.4108761,46.651485963400404,0.679,0.78,3,144
115905.2631578948,2025-01-28T19:02:50.540Z,23.7231966,90.410876,46.6674859634004,0.699,0.79,3,144
115957.94736842113,2025-01-28T19:02:50.595Z,23.7231964,90.4108763,46.6984859634004,0.68,0.81,3,144
116010.63157894745,2025-01-28T19:02:50.650Z,23.7231966,90.4108768,46.724485963400404,0.631,0.79,3,144
116063.31578947377,2025-01-28T19:02:50.705Z,23.7231968,90.4108771,46.757485963400406,0.593,0.75,3,144
116116,2025-01-28T19:02:50.760Z,23.7231963,90.410877,46.769485963400406,0.604,0.72,3,131
116171.61111111111,2025-01-28T19:02:50.815Z,23.7231957,90.4108766,46.77748596340041,0.623,0.73,3,131
116227.22222222222,2025-01-28T19:02:50.870Z,23.7231954,90.4108762,46.7864859634004,0.623,0.75,3,131
116282.83333333333,2025-01-28T19:02:50.925Z,23.7231954,90.4108762,46.8104859634004,0.602,0.74,3,131
116338.44444444444,2025-01-28T19:02:50.980Z,23.7231953,90.4108761,46.830485963400406,0.583,0.73,3,131
116394.05555555555,2025-01-28T19:02:51.035Z,23.7231952,90.4108761,46.85148596340041,0.568,0.71,3,131
116449.66666666666,2025-01-28T19:02:51.090Z,23.7231951,90.4108759,46.8714859634004,0.548,0.7,3,131
116505.27777777777,2025-01-28T19:02:51.145Z,23.7231949,90.410876,46.90248596340041,0.535,0.68,3,131
116560.88888888888,2025-01-28T19:02:51.200Z,23.7231943,90.4108763,46.9234859634004,0.546,0.67,3,131
116616.49999999999,2025-01-28T19:02:51.255Z,23.7231938,90.4108766,46.9274859634004,0.555,0.68,3,131
116672.1111111111,2025-01-28T19:02:51.310Z,23.7231936,90.4108766,46.9304859634004,0.542,0.69,3,131
116727.7222222222,2025-01-28T19:02:51.365Z,23.7231932,90.4108763,46.931485963400405,0.541,0.68,3,131
116783.33333333331,2025-01-28T19:02:51.420Z,23.7231931,90.4108766,46.9484859634004,0.527,0.68,3,131
116838.94444444442,2025-01-28T19:02:51.475Z,23.7231928,90.4108767,46.961485963400406,0.527,0.67,3,131
116894.55555555553,2025-01-28T19:02:51.530Z,23.7231927,90.4108774,47.0024859634004,0.508,0.66,3,131
116950.16666666664,2025-01-28T19:02:51.585Z,23.7231925,90.4108776,47.02448596340041,0.499,0.65,3,131
117005.77777777775,2025-01-28T19:02:51.640Z,23.7231923,90.410878,47.053485963400405,0.486,0.64,3,131
117061.38888888886,2025-01-28T19:02:51.695Z,23.7231921,90.4108784,47.0734859634004,0.482,0.63,3,131
117117,2025-01-28T19:02:51.750Z,23.7231918,90.4108789,47.090485963400404,0.488,0.63,3,139
117172.61111111111,2025-01-28T19:02:51.805Z,23.7231912,90.4108791,47.1094859634004,0.508,0.63,3,139
117228.22222222222,2025-01-28T19:02:51.860Z,23.7231908,90.4108794,47.1154859634004,0.519,0.65,3,139
117283.83333333333,2025-01-28T19:02:51.915Z,23.7231902,90.410879,47.1184859634004,0.541,0.66,3,139
