Precision Timestamp,Sensor Latitude,Sensor Longitude,Sensor Ellipsoid Height,Sensor True Altitude,Platform Pitch Angle,Platform Roll Angle,Sensor Relative Roll Angle,Sensor Relative Elevation Angle,Sensor Relative Azimuth Angle,Sensor Horizontal Field of View,Sensor Vertical Field of View
1738089112824000,,,,,4.772409015417949,-5.666256405399418,0.2124600638977636,-1.2507987220447283,-0.2614483493077742,122.0,94.0
1738089112829000,,,,,6.023379832590653,0.13148162920375764,0.3035143769968051,-1.367944621938232,-0.3604898828541001,122.0,94.0
1738089112834000,,,,,14.589159916435205,39.538709984167596,0.4057507987220447,-1.338125665601704,0.0740149094781682,122.0,94.0
1738089112840000,,,,,16.671404642791245,33.74756620213618,0.4675186368477103,-1.2438764643237488,1.1501597444089458,122.0,94.0
1738089112845000,,,,,11.185741799454393,4.706456958162111,0.4829605963791267,-1.4142705005324814,1.6916932907348243,122.0,94.0
1738089112850000,,,,,4.339515305675044,0.1116840148958127,0.8008519701810437,-1.6001064962726304,1.9254526091586797,122.0,94.0
1738089112855000,,,,,4.945158300304067,-1.6400181653050316,0.8775292864749734,-1.7486687965921193,1.6890308839190629,122.0,94.0
1738089112861000,,,,,10.671262537893988,0.396721577103614,0.5788072417465389,-1.878594249201278,1.3663471778487752,122.0,94.0
1738089112866000,,,,,17.117483805042124,-0.0740112170061673,0.3083067092651757,-1.849307774227902,1.1272630457933972,122.0,94.0
1738089112871000,,,,,17.0623691059935,0.6428304799174411,0.3136315228966986,-1.7470713525026624,0.902555910543131,122.0,94.0
1738089112877000,,,,,18.25065617432313,-0.11868887822435262,0.4174653887113951,-1.606496272630458,0.7689030883919062,122.0,94.0
1738089112882000,,,,,19.193780184510647,1.0749004559219384,0.3887113951011715,-1.4515441959531417,0.6448349307774228,122.0,94.0
1738089112887000,,,,,19.760087228314724,1.615329933231029,0.3413205537806176,-1.2736954206602769,0.5170394036208733,122.0,94.0
1738089112892000,,,,,19.742090063019567,2.394422796254631,0.3029818956336528,-1.11395101171459,0.3727369542066027,122.0,94.0
1738089112898000,,,,,19.672342725679595,2.583248128656823,0.3146964856230032,-0.9621938232161874,0.218849840255591,122.0,94.0
1738089112903000,,,,,18.830860925026485,2.2923350494348878,0.3312034078807241,-0.8429179978700746,0.0734824281150159,122.0,94.0
1738089112908000,,,,,19.986434111076886,-0.6380199123587025,0.2097976570820021,-0.7534611288604899,-0.0346112886048988,122.0,94.0
1738089112918000,,,,,19.387813210170414,-3.735321730438682,0.1389776357827476,-0.4930777422790202,-0.43024494142705,122.0,94.0
1738089112923000,,,,,21.026365208742696,0.6624382375585521,0.2060702875399361,-0.3077742279020234,-0.5628328008519702,122.0,94.0
1738089112928000,,,,,21.3301545253368,4.146098542305175,0.1650692225772098,-0.1709265175718849,-0.520234291799787,122.0,94.0
1738089112933000,,,,,20.27030492750962,3.9732026698364757,0.0921192758253461,-0.0878594249201278,-0.4829605963791267,122.0,94.0
1738089112938000,,,,,19.619064743892505,4.261586038688991,0.0820021299254526,-0.0271565495207667,-0.4733759318423855,122.0,94.0
1738089112943000,,,,,19.614937273527485,4.608248969874736,0.0399361022364217,0.0170394036208732,-0.4339723109691161,122.0,94.0
1738089112948000,,,,,18.63092174167776,5.121105530836426,-0.031416400425985,0.0484558040468583,-0.3812566560170394,122.0,94.0
1738089112953000,,,,,17.625485460627775,4.8524838561423715,-0.0889243876464323,0.0633652822151224,-0.3258785942492013,122.0,94.0
1738089112958000,,,,,16.900699858094654,4.6289363425378,-0.141640042598509,0.0750798722044728,-0.2699680511182108,122.0,94.0
1738089112963000,,,,,16.072197107397006,4.670536976122736,-0.1980830670926517,0.0660276890308839,-0.2177848775292864,122.0,94.0
1738089112967000,,,,,14.885061971464426,4.629514154363441,-0.2534611288604899,0.0260915867944621,-0.1586794462193823,122.0,94.0
1738089112972000,,,,,13.43426525507059,4.6375096931916024,-0.3067092651757188,-0.0223642172523961,-0.1038338658146964,122.0,94.0
1738089112977000,,,,,13.132885524230673,4.696984947121494,-0.3556975505857295,-0.0766773162939297,-0.0559105431309904,122.0,94.0
1738089112982000,,,,,12.889860868490398,4.868228613804009,-0.4334398296059638,-0.1916932907348242,0.0218317358892438,122.0,94.0
1738089112987000,,,,,12.919657913772772,5.742717735112826,-0.4605963791267305,-0.2816826411075612,0.0660276890308839,122.0,94.0
1738089112992000,,,,,13.507934187298716,5.550960194048038,-0.4435569755058573,-0.2971246006389776,0.0596379126730564,122.0,94.0
1738089112997000,,,,,14.51269677033769,5.237961543947376,-0.4217252396166134,-0.2832800851970181,0.0633652822151224,122.0,94.0
1738089113002000,,,,,15.177401819637033,4.904834791149202,-0.38604898828541,-0.2742279020234291,0.0963791267305644,122.0,94.0
1738089113007000,,,,,15.419525430415858,5.013396346704062,-0.3365282215122471,-0.2646432374866879,0.1395101171458999,122.0,94.0
1738089113012000,,,,,15.134250308109781,5.127791499521598,-0.3013844515441959,-0.2678381256656017,0.20234291799787,122.0,94.0
1738089113017000,,,,,14.38992303117101,5.212497546017975,-0.2832800851970181,-0.2742279020234291,0.2806176783812567,122.0,94.0
1738089113021000,,,,,13.954399540743527,5.291515209761782,-0.2609158679446219,-0.2779552715654952,0.3466453674121406,122.0,94.0
1738089113026000,,,,,12.72034438387633,4.538460118043473,-0.239084132055378,-0.3035143769968051,0.4030883919062832,122.0,94.0
1738089113031000,,,,,12.36304177149409,4.186640898866473,-0.2044728434504792,-0.365814696485623,0.4691160809371672,122.0,94.0
1738089113036000,,,,,12.25516063588869,3.85913840454517,-0.1762513312034078,-0.4531416400425985,0.5601703940362087,122.0,94.0
1738089113041000,,,,,12.777902934595707,3.6061729645329352,-0.1565495207667731,-0.5484558040468583,0.670926517571885,122.0,94.0
1738089113046000,,,,,11.553161946932352,2.3404923465392864,-0.1224707135250266,-0.6096911608093717,0.7731629392971247,122.0,94.0
1738089113051000,,,,,11.645108431170312,0.15162842179023875,-0.1043663471778487,-0.6384451544195953,0.838125665601704,122.0,94.0
1738089113056000,,,,,12.554238590532142,0.0,-0.1405750798722044,-0.6879659211927582,0.8210862619808307,122.0,94.0
1738089113061000,,,,,15.186630711371706,-0.26430047039537496,-0.1831735889243876,-0.6698615548455804,0.7486687965921193,122.0,94.0
1738089113066000,,,,,14.280153975930554,-1.9826912317965744,-0.2348242811501597,-0.6043663471778488,0.6384451544195953,122.0,94.0
1738089113071000,,,,,16.015331306918803,-3.621015804639318,-0.2071352502662407,-0.5500532481363152,0.533013844515442,122.0,94.0
1738089113075000,,,,,17.639125501109746,-2.8218689188342823,-0.1538871139510117,-0.410010649627263,0.4286474973375931,122.0,94.0
1738089113080000,,,,,19.670256062996245,-2.851893623696405,-0.0937167199148029,-0.1996805111821086,0.3189563365282215,122.0,94.0
1738089113085000,,,,,20.620198065635666,-1.8256977704887636,0.0090521831735889,0.0580404685835995,0.1810436634717785,122.0,94.0
1738089113090000,,,,,20.063176981412816,-0.2929092358946749,0.0995740149094781,0.2609158679446219,0.0250266240681576,122.0,94.0
1738089113095000,,,,,18.666295260849182,0.8114360876065115,0.121405750798722,0.3684771033013844,-0.0372736954206602,122.0,94.0
1738089113100000,,,,,17.07591542931077,2.822415632741482,0.1240681576144834,0.4552715654952076,-0.0537806176783812,122.0,94.0
1738089113105000,,,,,15.997120437634686,5.887383477510348,0.1325878594249201,0.5026624068157615,-0.0830670926517571,122.0,94.0
1738089113110000,,,,,14.28770723293212,6.112064378222626,0.0931842385516506,0.5063897763578274,-0.0857294994675186,122.0,94.0
1738089113115000,,,,,13.365865171691327,6.17403934282711,0.0894568690095846,0.4877529286474973,-0.0527156549520766,122.0,94.0
1738089113120000,,,,,9.291340366356376,4.623374911511421,0.0867944621938232,0.4499467518636847,-0.0319488817891373,122.0,94.0
1738089113125000,,,,,9.772615654546936,3.760521488402567,0.08839190628328,0.3775292864749733,-0.0340788072417465,122.0,94.0
1738089113129000,,,,,10.692320081764928,3.8594500351631886,0.0820021299254526,0.3343982960596379,-0.04419595314164,122.0,94.0
1738089113139000,,,,,10.2517064977061,3.6757436645386394,0.0580404685835995,0.3136315228966986,-0.0676251331203407,122.0,94.0
1738089113144000,,,,,10.542620178330703,3.7743975888738963,0.0564430244941427,0.2933972310969116,-0.0527156549520766,122.0,94.0
1738089113149000,,,,,10.929884666904828,4.283634749568713,0.0734824281150159,0.2651757188498402,-0.0143769968051118,122.0,94.0
1738089113154000,,,,,11.23231290021175,4.357789615085094,0.1118210862619808,0.2172523961661341,0.0447284345047923,122.0,94.0
1738089113159000,,,,,10.859298915088006,4.0702788512265515,0.1608093716719914,0.1549520766773162,0.1224707135250266,122.0,94.0
1738089113164000,,,,,10.119866064977826,3.4572380239220584,0.198615548455804,0.0766773162939297,0.1954206602768903,122.0,94.0
1738089113169000,,,,,9.864032775805104,3.0001471843066123,0.1970181043663471,-0.0255591054313099,0.2438764643237486,122.0,94.0
1738089113174000,,,,,9.509293580787096,2.8475005761805807,0.1847710330138445,-0.1309904153354632,0.2630457933972311,122.0,94.0
1738089113179000,,,,,9.43186378068847,2.7122967214143663,0.194888178913738,-0.1916932907348242,0.2577209797657082,122.0,94.0
1738089113183000,,,,,10.048102208271912,1.8166586204435142,0.198615548455804,-0.2172523961661341,0.2215122470713525,122.0,94.0
1738089113188000,,,,,10.24904138730173,0.9587300755299786,0.1943556975505857,-0.1975505857294994,0.15814696485623,122.0,94.0
1738089113193000,,,,,10.63541938840065,0.313823925923253,0.2012779552715655,-0.1458998935037273,0.0740149094781682,122.0,94.0
1738089113198000,,,,,11.569537406065393,-0.649930288959021,0.2406815761448349,-0.0628328008519701,-0.0154419595314164,122.0,94.0
1738089113203000,,,,,12.167974097847267,-0.4239881813093508,0.2790202342917998,0.040468583599574,-0.0990415335463258,122.0,94.0
1738089113208000,,,,,12.55916390267627,0.2542626969619362,0.2875399361022364,0.1427050053248136,-0.1714589989350372,122.0,94.0
1738089113213000,,,,,12.742729492686165,1.5684074309107274,0.2790202342917998,0.231629392971246,-0.218849840255591,122.0,94.0
1738089113218000,,,,,12.842387914529008,2.5058542564641564,0.2705005324813631,0.2838125665601704,-0.2199148029818956,122.0,94.0
1738089113223000,,,,,12.47842881652839,2.4977107591738927,0.2646432374866879,0.3019169329073482,-0.1991480298189563,122.0,94.0
1738089113228000,,,,,12.355360638140302,2.3377187215298756,0.2625133120340788,0.305111821086262,-0.1751863684771033,122.0,94.0
1738089113233000,,,,,11.83424995467316,1.541844173541584,0.2678381256656017,0.2854100106496273,-0.1512247071352502,122.0,94.0
1738089113237000,,,,,12.320288154984247,2.0023278736416628,0.2481363152289669,0.2433439829605963,-0.1256656017039403,122.0,94.0
1738089113242000,,,,,11.384191960173185,2.769469041811781,0.2076677316293929,0.1810436634717785,-0.0851970181043663,122.0,94.0
1738089113247000,,,,,11.370827439704263,3.113914221893777,0.178381256656017,0.0937167199148029,-0.0335463258785942,122.0,94.0
1738089113252000,,,,,12.10342170447288,2.9705669514863002,0.1799787007454739,0.0005324813631522,0.0117145899893503,122.0,94.0
1738089113257000,,,,,12.175654417723146,1.7229312255486764,0.2071352502662407,-0.0798722044728434,0.0420660276890308,122.0,94.0
1738089113262000,,,,,12.11998405855694,0.7106937418525979,0.2401490947816826,-0.1368477103301384,0.0484558040468583,122.0,94.0
1738089113267000,,,,,12.60399267946277,-0.19637604238845932,0.2763578274760383,-0.1602768903088391,0.0287539936102236,122.0,94.0
1738089113272000,,,,,12.879308413722239,-1.296870533481586,0.3205537806176783,-0.1586794462193823,-0.0101171458998935,122.0,94.0
1738089113277000,,,,,13.270241293167983,-2.0247978790336956,0.3583599574014909,-0.1400425985090521,-0.064430244941427,122.0,94.0
1738089113282000,,,,,13.550504198803841,-2.0186555626818516,0.3945686900958466,-0.1160809371671991,-0.1102236421725239,122.0,94.0
1738089113287000,,,,,13.502747007766722,-1.90780301419671,0.4201277955271565,-0.0830670926517571,-0.141640042598509,122.0,94.0
1738089113291000,,,,,13.685458716579081,-1.2769983198164996,0.4478168264110756,-0.0543130990415335,-0.1645367412140575,122.0,94.0
1738089113296000,,,,,13.659184409397646,-0.29056508612956317,0.4712460063897764,-0.0410010649627263,-0.1709265175718849,122.0,94.0
1738089113301000,,,,,13.48239715310139,0.3367662328124083,0.466986155484558,-0.0495207667731629,-0.1741214057507987,122.0,94.0
1738089113306000,,,,,13.229485619522535,0.9672424211880483,0.4419595314164004,-0.0750798722044728,-0.1682641107561235,122.0,94.0
1738089113311000,,,,,13.157011337127923,2.2692397383368674,0.4201277955271565,-0.1171458998935037,-0.1522896698615548,122.0,94.0
1738089113316000,,,,,12.70202301061117,3.0122116266120695,0.4350372736954206,-0.1757188498402556,-0.1293929712460063,122.0,94.0
1738089113321000,,,,,13.165495268054181,2.94958019789044,0.4148029818956336,-0.2321618743343983,-0.0990415335463258,122.0,94.0
1738089113326000,,,,,13.182088473885972,1.09795759311985,0.5415335463258786,-0.3706070287539936,0.0713525026624068,122.0,94.0
1738089113331000,,,,,12.21189725216566,3.607377047492189,0.6363152289669861,-0.4866879659211927,0.1198083067092651,122.0,94.0
1738089113336000,,,,,14.695444440201603,4.843234102586348,0.5628328008519702,-0.4616613418530351,-0.0069222577209797,122.0,94.0
1738089113341000,,,,,16.566788733404426,4.715158059858351,0.4818956336528222,-0.3466453674121406,-0.0995740149094781,122.0,94.0
1738089113345000,,,,,15.854965036695845,4.646690350074524,0.4307774227902023,-0.3418530351437699,-0.1448349307774228,122.0,94.0
1738089113350000,,,,,15.354986479963335,4.930921142553037,0.4478168264110756,-0.4036208732694356,-0.0969116080937167,122.0,94.0
1738089113355000,,,,,16.73518976756717,6.706543573078107,0.4861554845580405,-0.4371671991480298,-0.0170394036208732,122.0,94.0
1738089113360000,,,,,16.95106123382512,6.805183185632827,0.4920127795527156,-0.4499467518636847,0.0298189563365282,122.0,94.0
1738089113365000,,,,,16.604615668209547,7.168673165926401,0.4920127795527156,-0.4648562300319488,0.0447284345047923,122.0,94.0
1738089113370000,,,,,16.348447431037947,7.352636004601812,0.4781682641107561,-0.4574014909478168,0.0532481363152289,122.0,94.0
1738089113375000,,,,,15.945554941944003,8.168610695952925,0.4318423855165069,-0.4627263045793397,0.0623003194888178,122.0,94.0
1738089113380000,,,,,16.55065235265388,8.800325795296605,0.3780617678381257,-0.4531416400425985,0.0372736954206602,122.0,94.0
1738089113385000,,,,,16.427574920775168,9.555152006242437,0.3333333333333333,-0.4164004259850905,0.0058572949946751,122.0,94.0
1738089113390000,,,,,16.820998014728303,10.354850747354442,0.288604898828541,-0.3711395101171459,-0.0090521831735889,122.0,94.0
1738089113395000,,,,,17.99209675054776,10.69314989098273,0.2374866879659212,-0.3130990415335463,-0.0138445154419595,122.0,94.0
1738089113399000,,,,,18.6345015547547,10.67654361336012,0.1927582534611288,-0.2492012779552715,-0.0212992545260915,122.0,94.0
1738089113404000,,,,,19.442214058468142,10.72543500780004,0.1586794462193823,-0.1730564430244941,-0.0218317358892438,122.0,94.0
1738089113414000,,,,,21.13660842036711,10.189157067206411,0.1155484558040468,0.0234291799787007,-0.0122470713525026,122.0,94.0
1738089113419000,,,,,21.572417296111283,10.244785806660781,0.0921192758253461,0.1230031948881789,-0.0095846645367412,122.0,94.0
1738089113424000,,,,,21.936935406959176,10.228713459566494,0.0734824281150159,0.2204472843450479,-0.0010649627263045,122.0,94.0
1738089113429000,,,,,22.15082569908021,9.276312681528378,0.0702875399361022,0.3130990415335463,0.0058572949946751,122.0,94.0
1738089113434000,,,,,21.946009502214615,8.644187016417934,0.0761448349307774,0.3961661341853035,0.0170394036208732,122.0,94.0
1738089113439000,,,,,21.838335353363277,8.390617148483091,0.0979765708200213,0.4600638977635782,0.0383386581469648,122.0,94.0
1738089113444000,,,,,21.43018072596659,7.851547325027737,0.1267305644302449,0.5069222577209798,0.0548455804046858,122.0,94.0
1738089113448000,,,,,19.69478906165505,8.321440912858433,0.1315228966986155,0.5351437699680511,0.064430244941427,122.0,94.0
1738089113453000,,,,,19.279315488956463,8.49060004829056,0.1304579339723109,0.5410010649627263,0.0798722044728434,122.0,94.0
1738089113458000,,,,,18.42630072017876,8.128822757473316,0.1363152289669861,0.5404685835995741,0.0995740149094781,122.0,94.0
1738089113463000,,,,,17.566437058222345,8.82534926826197,0.1464323748668796,0.5191693290734825,0.1134185303514377,122.0,94.0
1738089113468000,,,,,15.767729317843877,10.513755642320547,0.1560170394036208,0.470713525026624,0.1400425985090521,122.0,94.0
1738089113473000,,,,,14.813737712466132,10.62324299105794,0.1522896698615548,0.4132055378061768,0.1826411075612353,122.0,94.0
1738089113478000,,,,,14.292398268275619,10.58957888320718,0.1277955271565495,0.3471778487752928,0.222577209797657,122.0,94.0
1738089113483000,,,,,13.612068984335153,10.762914519920658,0.1331203407880724,0.2784877529286475,0.2486687965921192,122.0,94.0
1738089113488000,,,,,12.844654128834447,10.042908732820669,0.1485623003194888,0.2433439829605963,0.255591054313099,122.0,94.0
1738089113493000,,,,,12.4857627536479,10.428498721620409,0.1506922257720979,0.2204472843450479,0.2332268370607028,122.0,94.0
1738089113498000,,,,,11.81524742837409,10.017566645410646,0.1709265175718849,0.211395101171459,0.2002129925452609,122.0,94.0
1738089113502000,,,,,11.575748757944766,9.345710489213205,0.1980830670926517,0.2273695420660277,0.1608093716719914,122.0,94.0
1738089113507000,,,,,11.27984914215619,9.571260771513604,0.2236421725239616,0.2523961661341853,0.1112886048988285,122.0,94.0
1738089113512000,,,,,11.035907123385837,9.535604151017726,0.2449414270500532,0.2811501597444089,0.0740149094781682,122.0,94.0
1738089113517000,,,,,10.76147881742889,9.996160257025544,0.2694355697550585,0.3019169329073482,0.0495207667731629,122.0,94.0
1738089113522000,,,,,9.844726035427344,10.363142396133826,0.2864749733759318,0.3093716719914803,0.031416400425985,122.0,94.0
1738089113527000,,,,,8.643388647003114,11.415216825055333,0.2822151224707135,0.308839190628328,0.027689030883919,122.0,94.0
1738089113532000,,,,,8.277678818738314,10.851803640047386,0.275825346112886,0.3045793397231097,0.0346112886048988,122.0,94.0
