cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D speed) [m/s],GPS (3D speed) [m/s],fix,precision
135079.3888888891,2025-01-28T18:37:17.359Z,23.75355,90.4007535,20.99019308662873,7.583,7.59,3,206
135135,2025-01-28T18:37:17.414Z,23.753547,90.4007563,21.06919308662873,7.611,7.58,3,168
135190.61111111112,2025-01-28T18:37:17.469Z,23.7535441,90.400759,21.131193086628727,7.612,7.61,3,168
135246.22222222225,2025-01-28T18:37:17.524Z,23.7535411,90.4007617,21.196193086628725,7.645,7.61,3,168
135301.83333333337,2025-01-28T18:37:17.579Z,23.7535381,90.4007646,21.265193086628727,7.681,7.65,3,168
135357.4444444445,2025-01-28T18:37:17.634Z,23.753535,90.4007673,21.31319308662873,7.741,7.68,3,168
135413.05555555562,2025-01-28T18:37:17.689Z,23.7535319,90.4007701,21.37719308662873,7.812,7.74,3,168
135468.66666666674,2025-01-28T18:37:17.744Z,23.7535289,90.4007729,21.39219308662873,7.823,7.81,3,168
135524.27777777787,2025-01-28T18:37:17.799Z,23.7535257,90.4007756,21.479193086628726,7.821,7.82,3,168
135579.888888889,2025-01-28T18:37:17.854Z,23.7535226,90.4007785,21.506193086628727,7.888,7.82,3,168
135635.50000000012,2025-01-28T18:37:17.909Z,23.7535194,90.4007812,21.565193086628724,7.943,7.89,3,168
135691.11111111124,2025-01-28T18:37:17.964Z,23.7535163,90.400784,21.601193086628726,7.919,7.94,3,168
135746.72222222236,2025-01-28T18:37:18.019Z,23.753513,90.4007867,21.62719308662873,8.022,7.92,3,168
135802.3333333335,2025-01-28T18:37:18.074Z,23.7535099,90.4007895,21.665193086628726,8.042,8.02,3,168
135857.9444444446,2025-01-28T18:37:18.129Z,23.7535067,90.4007923,21.690193086628724,8.093,8.04,3,168
135913.55555555574,2025-01-28T18:37:18.184Z,23.7535033,90.400795,21.76119308662873,8.086,8.09,3,168
135969.16666666686,2025-01-28T18:37:18.239Z,23.7535001,90.4007979,21.826193086628727,8.103,8.09,3,168
136024.77777777798,2025-01-28T18:37:18.294Z,23.7534969,90.4008009,21.873193086628724,8.159,8.1,3,168
136080.3888888891,2025-01-28T18:37:18.349Z,23.7534937,90.4008039,21.951193086628727,8.188,8.16,3,168
136136,2025-01-28T18:37:18.404Z,23.7534905,90.4008069,22.019193086628725,8.203,8.19,3,132
136191.61111111112,2025-01-28T18:37:18.462Z,23.7534871,90.4008098,22.094193086628728,8.252,8.2,3,132
136247.22222222225,2025-01-28T18:37:18.520Z,23.7534838,90.4008129,22.17019308662873,8.328,8.25,3,132
136302.83333333337,2025-01-28T18:37:18.578Z,23.7534804,90.4008161,22.23919308662873,8.409,8.33,3,132
136358.4444444445,2025-01-28T18:37:18.636Z,23.753477,90.400819,22.29419308662873,8.43,8.41,3,132
136414.05555555562,2025-01-28T18:37:18.694Z,23.7534734,90.4008218,22.35919308662873,8.473,8.43,3,132
136469.66666666674,2025-01-28T18:37:18.752Z,23.7534699,90.4008247,22.409193086628726,8.504,8.47,3,132
136525.27777777787,2025-01-28T18:37:18.810Z,23.7534664,90.4008275,22.507193086628725,8.507,8.5,3,132
136580.888888889,2025-01-28T18:37:18.868Z,23.7534629,90.4008302,22.55719308662873,8.513,8.51,3,132
136636.50000000012,2025-01-28T18:37:18.926Z,23.7534594,90.400833,22.597193086628728,8.567,8.51,3,132
136692.11111111124,2025-01-28T18:37:18.984Z,23.7534557,90.4008358,22.687193086628724,8.639,8.57,3,132
136747.72222222236,2025-01-28T18:37:19.042Z,23.7534522,90.4008386,22.722193086628728,8.651,8.64,3,132
136803.3333333335,2025-01-28T18:37:19.100Z,23.7534485,90.4008413,22.78819308662873,8.702,8.65,3,132
136858.9444444446,2025-01-28T18:37:19.158Z,23.7534412,90.4008466,22.851193086628726,8.751,8.7,3,132
136914.55555555574,2025-01-28T18:37:19.216Z,23.7534376,90.4008493,22.937193086628724,8.746,8.75,3,132
136970.16666666686,2025-01-28T18:37:19.274Z,23.753434,90.4008521,22.946193086628725,8.762,8.75,3,132
137025.77777777798,2025-01-28T18:37:19.332Z,23.7534303,90.4008549,22.954193086628727,8.889,8.76,3,132
137081.3888888891,2025-01-28T18:37:19.390Z,23.7534266,90.4008575,23.02919308662873,8.845,8.89,3,132
137137,2025-01-28T18:37:19.449Z,23.7534231,90.4008604,23.076193086628727,8.804,8.85,3,141
137195.88235294117,2025-01-28T18:37:19.504Z,23.7534196,90.4008635,23.097193086628728,8.839,8.8,3,141
137254.76470588235,2025-01-28T18:37:19.559Z,23.7534158,90.4008664,23.141193086628725,8.956,8.84,3,141
137313.64705882352,2025-01-28T18:37:19.614Z,23.753412,90.4008692,23.17919308662873,9.055,8.96,3,141
137372.5294117647,2025-01-28T18:37:19.669Z,23.7534083,90.4008718,23.23419308662873,8.951,9.05,3,141
137431.41176470587,2025-01-28T18:37:19.724Z,23.7534047,90.4008746,23.256193086628727,8.948,8.95,3,141
137490.29411764705,2025-01-28T18:37:19.779Z,23.753401,90.4008777,23.279193086628727,9.038,8.95,3,141
137549.17647058822,2025-01-28T18:37:19.834Z,23.7533972,90.4008804,23.317193086628727,9.118,9.04,3,141
137608.0588235294,2025-01-28T18:37:19.889Z,23.7533935,90.4008832,23.329193086628727,9.117,9.12,3,141
137666.94117647057,2025-01-28T18:37:19.944Z,23.7533898,90.4008861,23.387193086628727,9.059,9.12,3,141
137725.82352941175,2025-01-28T18:37:19.999Z,23.7533861,90.400889,23.41519308662873,9.091,9.06,3,141
137784.70588235292,2025-01-28T18:37:20.054Z,23.7533824,90.4008921,23.507193086628728,9.194,9.09,3,141
137843.5882352941,2025-01-28T18:37:20.109Z,23.7533786,90.4008952,23.578193086628726,9.259,9.19,3,141
137902.47058823527,2025-01-28T18:37:20.164Z,23.7533748,90.4008981,23.63619308662873,9.218,9.26,3,141
137961.35294117645,2025-01-28T18:37:20.219Z,23.7533709,90.4009011,23.713193086628728,9.319,9.22,3,141
138020.23529411762,2025-01-28T18:37:20.274Z,23.753367,90.4009038,23.756193086628727,9.306,9.32,3,141
138079.1176470588,2025-01-28T18:37:20.329Z,23.7533632,90.4009068,23.793193086628726,9.348,9.31,3,141
138138,2025-01-28T18:37:20.384Z,23.7533593,90.4009097,23.835193086628728,9.343,9.35,3,137
138196.88235294117,2025-01-28T18:37:20.442Z,23.7533555,90.4009127,23.88319308662873,9.375,9.34,3,137
138255.76470588235,2025-01-28T18:37:20.500Z,23.7533516,90.4009155,23.92319308662873,9.381,9.38,3,137
138314.64705882352,2025-01-28T18:37:20.558Z,23.7533477,90.4009185,23.942193086628727,9.438,9.38,3,137
138373.5294117647,2025-01-28T18:37:20.616Z,23.7533438,90.4009214,23.97619308662873,9.444,9.44,3,137
138432.41176470587,2025-01-28T18:37:20.675Z,23.7533399,90.4009242,24.02219308662873,9.406,9.44,3,137
138491.29411764705,2025-01-28T18:37:20.733Z,23.7533359,90.4009271,24.108193086628727,9.445,9.41,3,137
138550.17647058822,2025-01-28T18:37:20.791Z,23.7533318,90.40093,24.13819308662873,9.547,9.45,3,137
138609.0588235294,2025-01-28T18:37:20.849Z,23.7533279,90.400933,24.187193086628728,9.506,9.55,3,137
138667.94117647057,2025-01-28T18:37:20.908Z,23.7533239,90.4009357,24.242193086628728,9.485,9.51,3,137
138726.82352941175,2025-01-28T18:37:20.966Z,23.7533198,90.4009385,24.28719308662873,9.502,9.48,3,137
138785.70588235292,2025-01-28T18:37:21.024Z,23.753316,90.4009416,24.33319308662873,9.492,9.5,3,137
138844.5882352941,2025-01-28T18:37:21.082Z,23.7533119,90.4009443,24.34519308662873,9.515,9.49,3,137
138903.47058823527,2025-01-28T18:37:21.141Z,23.7533079,90.4009471,24.392193086628726,9.518,9.52,3,137
138962.35294117645,2025-01-28T18:37:21.199Z,23.7533038,90.4009498,24.424193086628726,9.557,9.52,3,137
139021.23529411762,2025-01-28T18:37:21.257Z,23.7532956,90.4009552,24.47819308662873,9.543,9.56,3,137
139080.1176470588,2025-01-28T18:37:21.315Z,23.7532917,90.4009581,24.523193086628726,9.543,9.54,3,137
139139,2025-01-28T18:37:21.374Z,23.7532879,90.400961,24.54019308662873,9.428,9.54,3,137
139191.68421052632,2025-01-28T18:37:21.429Z,23.7532839,90.4009639,24.565193086628728,9.501,9.43,3,137
139244.36842105264,2025-01-28T18:37:21.484Z,23.7532799,90.4009668,24.62419308662873,9.522,9.5,3,137
139297.05263157896,2025-01-28T18:37:21.539Z,23.7532759,90.4009696,24.687193086628728,9.487,9.52,3,137
139349.73684210528,2025-01-28T18:37:21.594Z,23.7532718,90.4009725,24.776193086628727,9.505,9.49,3,137
139402.4210526316,2025-01-28T18:37:21.649Z,23.7532677,90.4009749,24.843193086628727,9.445,9.51,3,137
139455.10526315792,2025-01-28T18:37:21.704Z,23.7532635,90.4009777,24.893193086628727,9.573,9.45,3,137
139507.78947368424,2025-01-28T18:37:21.759Z,23.7532595,90.4009804,24.928193086628728,9.533,9.57,3,137
139560.47368421056,2025-01-28T18:37:21.814Z,23.7532555,90.4009833,24.98419308662873,9.527,9.53,3,137
139613.15789473688,2025-01-28T18:37:21.869Z,23.7532514,90.4009861,25.041193086628727,9.536,9.53,3,137
139665.8421052632,2025-01-28T18:37:21.924Z,23.7532474,90.4009889,25.088193086628728,9.515,9.54,3,137
139718.52631578952,2025-01-28T18:37:21.979Z,23.7532434,90.4009919,25.11819308662873,9.559,9.51,3,137
139771.21052631584,2025-01-28T18:37:22.034Z,23.7532394,90.4009949,25.16719308662873,9.553,9.56,3,137
139823.89473684217,2025-01-28T18:37:22.089Z,23.7532354,90.4009978,25.22019308662873,9.583,9.55,3,137
139876.57894736849,2025-01-28T18:37:22.144Z,23.7532314,90.4010008,25.283193086628728,9.582,9.58,3,137
139929.2631578948,2025-01-28T18:37:22.199Z,23.7532274,90.4010038,25.306193086628728,9.579,9.58,3,137
139981.94736842113,2025-01-28T18:37:22.254Z,23.7532234,90.4010066,25.38319308662873,9.527,9.58,3,137
140034.63157894745,2025-01-28T18:37:22.309Z,23.7532194,90.4010095,25.419193086628727,9.496,9.53,3,137
140087.31578947377,2025-01-28T18:37:22.364Z,23.7532153,90.4010124,25.425193086628727,9.582,9.5,3,137
140140,2025-01-28T18:37:22.419Z,23.7532113,90.4010153,25.47819308662873,9.54,9.58,3,142
140195.61111111112,2025-01-28T18:37:22.474Z,23.7532073,90.4010183,25.509193086628727,9.596,9.54,3,142
140251.22222222225,2025-01-28T18:37:22.529Z,23.7532031,90.4010212,25.532193086628727,9.617,9.6,3,142
140306.83333333337,2025-01-28T18:37:22.584Z,23.753199,90.4010239,25.549193086628726,9.601,9.62,3,142
140362.4444444445,2025-01-28T18:37:22.639Z,23.7531949,90.4010268,25.60419308662873,9.6,9.6,3,142
140418.05555555562,2025-01-28T18:37:22.694Z,23.753191,90.4010296,25.629193086628728,9.554,9.6,3,142
140473.66666666674,2025-01-28T18:37:22.749Z,23.7531869,90.4010325,25.651193086628727,9.614,9.55,3,142
140529.27777777787,2025-01-28T18:37:22.804Z,23.7531829,90.4010354,25.666193086628727,9.6,9.61,3,142
140584.888888889,2025-01-28T18:37:22.859Z,23.7531788,90.4010382,25.713193086628728,9.565,9.6,3,142
140640.50000000012,2025-01-28T18:37:22.914Z,23.7531748,90.4010411,25.72819308662873,9.566,9.56,3,142
140696.11111111124,2025-01-28T18:37:22.969Z,23.7531708,90.401044,25.74019308662873,9.632,9.57,3,142
140751.72222222236,2025-01-28T18:37:23.024Z,23.7531667,90.4010469,25.779193086628727,9.631,9.63,3,142
140807.3333333335,2025-01-28T18:37:23.079Z,23.7531626,90.4010497,25.81919308662873,9.636,9.63,3,142
140862.9444444446,2025-01-28T18:37:23.134Z,23.7531586,90.4010528,25.869193086628727,9.647,9.64,3,142
140918.55555555574,2025-01-28T18:37:23.189Z,23.7531545,90.4010559,25.899193086628728,9.737,9.65,3,142
140974.16666666686,2025-01-28T18:37:23.244Z,23.7531504,90.4010588,25.956193086628726,9.707,9.74,3,142
141029.77777777798,2025-01-28T18:37:23.299Z,23.7531463,90.4010617,25.99319308662873,9.707,9.71,3,142
141085.3888888891,2025-01-28T18:37:23.354Z,23.7531423,90.4010648,26.004193086628728,9.738,9.71,3,142
141141,2025-01-28T18:37:23.409Z,23.7531383,90.4010678,26.053193086628728,9.677,9.74,3,141
141196.61111111112,2025-01-28T18:37:23.464Z,23.753134,90.4010708,26.085193086628728,9.825,9.68,3,141
141252.22222222225,2025-01-28T18:37:23.519Z,23.7531299,90.4010738,26.117193086628728,9.806,9.83,3,141
141307.83333333337,2025-01-28T18:37:23.574Z,23.7531258,90.4010768,26.178193086628728,9.774,9.81,3,141
141363.4444444445,2025-01-28T18:37:23.629Z,23.7531217,90.4010798,26.193193086628728,9.833,9.77,3,141
141419.05555555562,2025-01-28T18:37:23.684Z,23.7531176,90.4010828,26.21419308662873,9.812,9.83,3,141
141474.66666666674,2025-01-28T18:37:23.739Z,23.7531134,90.4010859,26.282193086628727,9.829,9.81,3,141
141530.27777777787,2025-01-28T18:37:23.794Z,23.7531092,90.401089,26.34819308662873,9.885,9.83,3,141
141585.888888889,2025-01-28T18:37:23.849Z,23.7531052,90.401092,26.372193086628727,9.851,9.88,3,141
141641.50000000012,2025-01-28T18:37:23.904Z,23.7531009,90.4010951,26.425193086628727,9.893,9.85,3,141
141697.11111111124,2025-01-28T18:37:23.959Z,23.7530966,90.401098,26.492193086628728,9.922,9.89,3,141
141752.72222222236,2025-01-28T18:37:24.014Z,23.7530924,90.4011011,26.53719308662873,9.929,9.92,3,141
141808.3333333335,2025-01-28T18:37:24.069Z,23.7530883,90.4011041,26.55419308662873,9.902,9.93,3,141
141863.9444444446,2025-01-28T18:37:24.124Z,23.753084,90.401107,26.61519308662873,9.918,9.9,3,141
141919.55555555574,2025-01-28T18:37:24.179Z,23.7530796,90.40111,26.680193086628726,9.966,9.92,3,141
141975.16666666686,2025-01-28T18:37:24.234Z,23.7530753,90.4011129,26.71119308662873,10.007,9.97,3,141
142030.77777777798,2025-01-28T18:37:24.289Z,23.7530711,90.4011159,26.719193086628728,9.983,10.01,3,141
142086.3888888891,2025-01-28T18:37:24.344Z,23.7530667,90.4011189,26.764193086628726,10.06,9.98,3,141
142142,2025-01-28T18:37:24.399Z,23.7530624,90.4011218,26.785193086628727,10.058,10.06,3,141
142200.88235294117,2025-01-28T18:37:24.457Z,23.7530581,90.4011246,26.831193086628726,9.988,10.06,3,141
142259.76470588235,2025-01-28T18:37:24.515Z,23.753054,90.4011274,26.879193086628728,9.877,9.99,3,141
142318.64705882352,2025-01-28T18:37:24.573Z,23.7530495,90.4011304,26.905193086628728,10.024,9.88,3,141
142377.5294117647,2025-01-28T18:37:24.631Z,23.7530452,90.4011334,26.928193086628728,10.082,10.02,3,141
142436.41176470587,2025-01-28T18:37:24.690Z,23.753041,90.4011362,26.95219308662873,9.969,10.08,3,141
142495.29411764705,2025-01-28T18:37:24.748Z,23.7530366,90.401139,26.985193086628726,10.028,9.97,3,141
142554.17647058822,2025-01-28T18:37:24.806Z,23.7530324,90.401142,27.01119308662873,10.043,10.03,3,141
142613.0588235294,2025-01-28T18:37:24.864Z,23.7530281,90.401145,27.06919308662873,10.036,10.04,3,141
142671.94117647057,2025-01-28T18:37:24.923Z,23.7530238,90.4011479,27.09819308662873,10.015,10.04,3,141
142730.82352941175,2025-01-28T18:37:24.981Z,23.7530195,90.4011507,27.114193086628728,9.978,10.01,3,141
142789.70588235292,2025-01-28T18:37:25.039Z,23.7530151,90.4011537,27.15319308662873,10.051,9.98,3,141
142848.5882352941,2025-01-28T18:37:25.097Z,23.7530109,90.4011567,27.190193086628728,10.007,10.05,3,141
142907.47058823527,2025-01-28T18:37:25.156Z,23.7530022,90.4011622,27.20819308662873,10.07,10.01,3,141
142966.35294117645,2025-01-28T18:37:25.214Z,23.752998,90.4011651,27.21719308662873,10.017,10.07,3,141
143025.23529411762,2025-01-28T18:37:25.272Z,23.7529939,90.4011681,27.256193086628727,9.952,10.02,3,141
143084.1176470588,2025-01-28T18:37:25.330Z,23.7529898,90.4011711,27.29219308662873,9.907,9.95,3,141
143143,2025-01-28T18:37:25.389Z,23.7529855,90.4011741,27.33919308662873,9.954,9.91,3,140
143198.61111111112,2025-01-28T18:37:25.444Z,23.7529813,90.401177,27.344193086628728,9.966,9.95,3,140
143254.22222222225,2025-01-28T18:37:25.499Z,23.752977,90.4011799,27.392193086628726,9.953,9.97,3,140
143309.83333333337,2025-01-28T18:37:25.554Z,23.7529728,90.4011828,27.445193086628727,9.932,9.95,3,140
143365.4444444445,2025-01-28T18:37:25.609Z,23.7529686,90.4011858,27.49019308662873,9.917,9.93,3,140
143421.05555555562,2025-01-28T18:37:25.664Z,23.7529644,90.4011887,27.51319308662873,9.94,9.92,3,140
143476.66666666674,2025-01-28T18:37:25.719Z,23.7529603,90.4011916,27.54019308662873,9.865,9.94,3,140
143532.27777777787,2025-01-28T18:37:25.774Z,23.752956,90.4011945,27.585193086628728,9.912,9.87,3,140
143587.888888889,2025-01-28T18:37:25.829Z,23.7529518,90.4011973,27.613193086628726,9.893,9.91,3,140
143643.50000000012,2025-01-28T18:37:25.884Z,23.7529476,90.4012002,27.65919308662873,9.86,9.89,3,140
143699.11111111124,2025-01-28T18:37:25.939Z,23.7529435,90.401203,27.70819308662873,9.791,9.86,3,140
143754.72222222236,2025-01-28T18:37:25.994Z,23.7529392,90.4012059,27.762193086628727,9.867,9.79,3,140
143810.3333333335,2025-01-28T18:37:26.049Z,23.752935,90.4012088,27.800193086628727,9.875,9.87,3,140
143865.9444444446,2025-01-28T18:37:26.104Z,23.7529309,90.4012117,27.84819308662873,9.829,9.88,3,140
143921.55555555574,2025-01-28T18:37:26.159Z,23.7529268,90.4012146,27.87419308662873,9.805,9.83,3,140
143977.16666666686,2025-01-28T18:37:26.214Z,23.7529227,90.4012175,27.90019308662873,9.861,9.81,3,140
144032.77777777798,2025-01-28T18:37:26.269Z,23.7529186,90.4012205,27.933193086628727,9.858,9.86,3,140
144088.3888888891,2025-01-28T18:37:26.324Z,23.7529145,90.4012234,27.975193086628728,9.812,9.86,3,140
144144,2025-01-28T18:37:26.379Z,23.7529104,90.4012263,28.030193086628728,9.753,9.81,3,140
144196.68421052632,2025-01-28T18:37:26.434Z,23.7529063,90.4012293,28.10919308662873,9.746,9.75,3,140
144249.36842105264,2025-01-28T18:37:26.489Z,23.7529022,90.4012322,28.137193086628727,9.789,9.75,3,140
144302.05263157896,2025-01-28T18:37:26.544Z,23.752898,90.4012352,28.17919308662873,9.82,9.79,3,140
144354.73684210528,2025-01-28T18:37:26.599Z,23.7528941,90.4012381,28.19619308662873,9.739,9.82,3,140
144407.4210526316,2025-01-28T18:37:26.654Z,23.7528901,90.4012411,28.22319308662873,9.719,9.74,3,140
144460.10526315792,2025-01-28T18:37:26.709Z,23.7528859,90.4012441,28.259193086628727,9.822,9.72,3,140
144512.78947368424,2025-01-28T18:37:26.764Z,23.7528819,90.401247,28.28919308662873,9.776,9.82,3,140
144565.47368421056,2025-01-28T18:37:26.819Z,23.7528778,90.4012499,28.329193086628727,9.722,9.78,3,140
144618.15789473688,2025-01-28T18:37:26.874Z,23.7528739,90.4012528,28.36219308662873,9.68,9.72,3,140
144670.8421052632,2025-01-28T18:37:26.929Z,23.7528698,90.4012556,28.40319308662873,9.658,9.68,3,140
144723.52631578952,2025-01-28T18:37:26.984Z,23.7528657,90.4012585,28.430193086628726,9.685,9.66,3,140
144776.21052631584,2025-01-28T18:37:27.039Z,23.7528617,90.4012614,28.460193086628728,9.624,9.68,3,140
144828.89473684217,2025-01-28T18:37:27.094Z,23.7528578,90.4012643,28.47919308662873,9.63,9.62,3,140
144881.57894736849,2025-01-28T18:37:27.149Z,23.7528536,90.4012672,28.506193086628727,9.691,9.63,3,140
144934.2631578948,2025-01-28T18:37:27.204Z,23.7528496,90.40127,28.527193086628728,9.681,9.69,3,140
144986.94736842113,2025-01-28T18:37:27.259Z,23.7528454,90.4012728,28.57119308662873,9.688,9.68,3,140
145039.63157894745,2025-01-28T18:37:27.314Z,23.7528413,90.4012756,28.600193086628728,9.72,9.69,3,140
145092.31578947377,2025-01-28T18:37:27.369Z,23.7528372,90.4012785,28.629193086628728,9.684,9.72,3,140
145145,2025-01-28T18:37:27.424Z,23.7528332,90.4012814,28.672193086628727,9.695,9.68,3,135
145200.61111111112,2025-01-28T18:37:27.479Z,23.7528291,90.4012842,28.677193086628726,9.702,9.7,3,135
145256.22222222225,2025-01-28T18:37:27.534Z,23.7528249,90.401287,28.692193086628727,9.772,9.7,3,135
145311.83333333337,2025-01-28T18:37:27.589Z,23.7528208,90.4012899,28.701193086628727,9.801,9.77,3,135
145367.4444444445,2025-01-28T18:37:27.644Z,23.7528166,90.4012928,28.74619308662873,9.816,9.8,3,135
145423.05555555562,2025-01-28T18:37:27.699Z,23.7528124,90.4012956,28.771193086628728,9.811,9.82,3,135
145478.66666666674,2025-01-28T18:37:27.754Z,23.7528082,90.4012983,28.76919308662873,9.817,9.81,3,135
145534.27777777787,2025-01-28T18:37:27.809Z,23.7528039,90.401301,28.777193086628728,9.906,9.82,3,135
145589.888888889,2025-01-28T18:37:27.864Z,23.7527996,90.4013038,28.809193086628728,9.959,9.91,3,135
145645.50000000012,2025-01-28T18:37:27.919Z,23.7527954,90.4013067,28.840193086628727,9.952,9.96,3,135
145701.11111111124,2025-01-28T18:37:27.974Z,23.7527912,90.4013095,28.87719308662873,9.918,9.95,3,135
145756.72222222236,2025-01-28T18:37:28.029Z,23.7527868,90.4013124,28.896193086628728,10.07,9.92,3,135
145812.3333333335,2025-01-28T18:37:28.084Z,23.7527824,90.4013151,28.89719308662873,10.083,10.07,3,135
145867.9444444446,2025-01-28T18:37:28.139Z,23.7527782,90.4013179,28.91419308662873,10.038,10.08,3,135
145923.55555555574,2025-01-28T18:37:28.194Z,23.752774,90.4013206,28.940193086628728,9.966,10.04,3,135
145979.16666666686,2025-01-28T18:37:28.249Z,23.7527697,90.4013234,28.954193086628727,9.969,9.97,3,135
146034.77777777798,2025-01-28T18:37:28.304Z,23.7527654,90.4013263,28.97619308662873,10.053,9.97,3,135
146090.3888888891,2025-01-28T18:37:28.359Z,23.752761,90.4013291,28.98719308662873,10.134,10.05,3,135
146146,2025-01-28T18:37:28.414Z,23.7527566,90.401332,29.01619308662873,10.118,10.13,3,135
146201.61111111112,2025-01-28T18:37:28.469Z,23.7527523,90.4013348,29.024193086628728,10.112,10.12,3,135
146257.22222222225,2025-01-28T18:37:28.524Z,23.7527479,90.4013375,29.029193086628727,10.121,10.11,3,135
146312.83333333337,2025-01-28T18:37:28.579Z,23.7527435,90.4013402,29.03119308662873,10.153,10.12,3,135
146368.4444444445,2025-01-28T18:37:28.634Z,23.752739,90.401343,29.052193086628726,10.208,10.15,3,135
146424.05555555562,2025-01-28T18:37:28.689Z,23.7527346,90.4013458,29.06919308662873,10.221,10.21,3,135
146479.66666666674,2025-01-28T18:37:28.744Z,23.7527302,90.4013485,29.093193086628727,10.179,10.22,3,135
146535.27777777787,2025-01-28T18:37:28.799Z,23.7527258,90.4013513,29.091193086628728,10.194,10.18,3,135
146590.888888889,2025-01-28T18:37:28.854Z,23.7527213,90.4013541,29.105193086628727,10.229,10.19,3,135
146646.50000000012,2025-01-28T18:37:28.909Z,23.7527168,90.4013569,29.102193086628727,10.313,10.23,3,135
146702.11111111124,2025-01-28T18:37:28.964Z,23.7527123,90.4013597,29.114193086628728,10.338,10.31,3,135
146757.72222222236,2025-01-28T18:37:29.019Z,23.7527079,90.4013624,29.11819308662873,10.326,10.34,3,135
146813.3333333335,2025-01-28T18:37:29.074Z,23.7527033,90.4013652,29.123193086628728,10.386,10.33,3,135
146868.9444444446,2025-01-28T18:37:29.129Z,23.7526986,90.4013679,29.145193086628726,10.415,10.39,3,135
146924.55555555574,2025-01-28T18:37:29.184Z,23.7526942,90.4013707,29.160193086628727,10.374,10.41,3,135
146980.16666666686,2025-01-28T18:37:29.239Z,23.7526897,90.4013735,29.171193086628726,10.363,10.37,3,135
147035.77777777798,2025-01-28T18:37:29.294Z,23.7526851,90.4013762,29.212193086628726,10.395,10.36,3,135
147091.3888888891,2025-01-28T18:37:29.349Z,23.7526805,90.4013789,29.23419308662873,10.376,10.39,3,135
147147,2025-01-28T18:37:29.404Z,23.752676,90.4013816,29.236193086628727,10.388,10.38,3,155
147202.61111111112,2025-01-28T18:37:29.459Z,23.7526714,90.4013844,29.268193086628727,10.39,10.39,3,155
147258.22222222225,2025-01-28T18:37:29.514Z,23.7526667,90.4013871,29.27819308662873,10.487,10.39,3,155
147313.83333333337,2025-01-28T18:37:29.569Z,23.7526621,90.4013898,29.283193086628728,10.452,10.49,3,155
147369.4444444445,2025-01-28T18:37:29.624Z,23.7526575,90.4013926,29.30119308662873,10.487,10.45,3,155
147425.05555555562,2025-01-28T18:37:29.679Z,23.7526529,90.4013953,29.32719308662873,10.518,10.49,3,155
147480.66666666674,2025-01-28T18:37:29.734Z,23.7526483,90.4013982,29.361193086628727,10.493,10.52,3,155
147536.27777777787,2025-01-28T18:37:29.789Z,23.7526435,90.4014008,29.38819308662873,10.594,10.49,3,155
147591.888888889,2025-01-28T18:37:29.844Z,23.7526388,90.4014037,29.399193086628728,10.653,10.59,3,155
147647.50000000012,2025-01-28T18:37:29.899Z,23.7526343,90.4014065,29.418193086628726,10.586,10.65,3,155
147703.11111111124,2025-01-28T18:37:29.954Z,23.7526298,90.4014094,29.44919308662873,10.56,10.59,3,155
147758.72222222236,2025-01-28T18:37:30.009Z,23.752625,90.4014123,29.49919308662873,10.638,10.56,3,155
147814.3333333335,2025-01-28T18:37:30.064Z,23.7526203,90.4014151,29.53919308662873,10.646,10.64,3,155
147869.9444444446,2025-01-28T18:37:30.119Z,23.7526157,90.4014179,29.549193086628726,10.638,10.65,3,155
147925.55555555574,2025-01-28T18:37:30.174Z,23.7526111,90.4014208,29.593193086628727,10.636,10.64,3,155
147981.16666666686,2025-01-28T18:37:30.229Z,23.7526065,90.4014238,29.64419308662873,10.654,10.64,3,155
148036.77777777798,2025-01-28T18:37:30.284Z,23.7526018,90.4014267,29.698193086628727,10.648,10.65,3,155
148092.3888888891,2025-01-28T18:37:30.339Z,23.7525971,90.4014296,29.736193086628727,10.681,10.65,3,155
148148,2025-01-28T18:37:30.394Z,23.7525925,90.4014325,29.768193086628727,10.615,10.68,3,160
148206.88235294117,2025-01-28T18:37:30.452Z,23.7525877,90.4014355,29.79219308662873,10.773,10.61,3,160
148265.76470588235,2025-01-28T18:37:30.510Z,23.7525829,90.4014385,29.866193086628726,10.759,10.77,3,160
148324.64705882352,2025-01-28T18:37:30.568Z,23.7525783,90.4014413,29.88019308662873,10.712,10.76,3,160
148383.5294117647,2025-01-28T18:37:30.626Z,23.7525736,90.4014444,29.870193086628728,10.771,10.71,3,160
148442.41176470587,2025-01-28T18:37:30.685Z,23.7525689,90.4014472,29.911193086628728,10.695,10.77,3,160
148501.29411764705,2025-01-28T18:37:30.743Z,23.7525643,90.4014499,29.904193086628727,10.63,10.69,3,160
148560.17647058822,2025-01-28T18:37:30.801Z,23.7525595,90.4014529,29.94719308662873,10.785,10.63,3,160
148619.0588235294,2025-01-28T18:37:30.859Z,23.7525547,90.401456,29.96719308662873,10.848,10.79,3,160
148677.94117647057,2025-01-28T18:37:30.918Z,23.75255,90.401459,30.00519308662873,10.809,10.85,3,160
148736.82352941175,2025-01-28T18:37:30.976Z,23.7525454,90.4014618,30.027193086628728,10.758,10.81,3,160
148795.70588235292,2025-01-28T18:37:31.034Z,23.7525406,90.4014648,30.036193086628728,10.835,10.76,3,160
