cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D speed) [m/s],GPS (3D speed) [m/s],fix,precision
40098.882352941175,2025-01-28T18:23:43.745Z,23.7621428,90.4095464,0.48619163577878055,3.143,3.23,3,145
40157.76470588235,2025-01-28T18:23:43.800Z,23.7621416,90.4095453,0.46819163577877987,3.15,3.14,3,145
40216.647058823524,2025-01-28T18:23:43.855Z,23.7621406,90.4095441,0.46919163577878464,3.11,3.15,3,145
40275.5294117647,2025-01-28T18:23:43.910Z,23.7621393,90.409543,0.44519163577878373,3.178,3.11,3,145
40334.411764705874,2025-01-28T18:23:43.965Z,23.7621382,90.4095417,0.5001916357787834,3.157,3.18,3,145
40393.29411764705,2025-01-28T18:23:44.020Z,23.762137,90.4095407,0.5191916357787818,3.145,3.16,3,145
40452.17647058822,2025-01-28T18:23:44.075Z,23.7621356,90.4095395,0.5291916357787798,3.271,3.14,3,145
40511.0588235294,2025-01-28T18:23:44.130Z,23.7621343,90.4095387,0.5361916357787848,3.149,3.27,3,145
40569.94117647057,2025-01-28T18:23:44.185Z,23.762133,90.4095375,0.5561916357787808,3.23,3.15,3,145
40628.82352941175,2025-01-28T18:23:44.240Z,23.7621317,90.4095364,0.5221916357787819,3.241,3.23,3,145
40687.70588235292,2025-01-28T18:23:44.295Z,23.7621305,90.4095355,0.5851916357787843,3.093,3.24,3,145
40746.5882352941,2025-01-28T18:23:44.350Z,23.7621292,90.4095346,0.6701916357787852,3.069,3.09,3,145
40805.47058823527,2025-01-28T18:23:44.405Z,23.762128,90.4095334,0.6141916357787807,3.135,3.07,3,145
40864.35294117645,2025-01-28T18:23:44.460Z,23.7621268,90.4095323,0.633191635778779,3.154,3.13,3,145
40923.23529411762,2025-01-28T18:23:44.515Z,23.7621254,90.4095312,0.6461916357787842,3.199,3.15,3,145
40982.117647058796,2025-01-28T18:23:44.570Z,23.7621242,90.4095301,0.6371916357787839,3.187,3.2,3,145
41041,2025-01-28T18:23:44.625Z,23.7621229,90.4095291,0.6461916357787842,3.177,3.19,3,133
41099.882352941175,2025-01-28T18:23:44.683Z,23.7621215,90.4095282,0.6621916357787825,3.144,3.18,3,133
41158.76470588235,2025-01-28T18:23:44.741Z,23.7621203,90.4095271,0.6421916357787794,3.086,3.14,3,133
41217.647058823524,2025-01-28T18:23:44.799Z,23.7621189,90.4095261,0.7031916357787793,3.18,3.09,3,133
41276.5294117647,2025-01-28T18:23:44.857Z,23.7621177,90.409525,0.6931916357787813,3.172,3.18,3,133
41335.411764705874,2025-01-28T18:23:44.916Z,23.7621166,90.4095241,0.6741916357787829,3.004,3.17,3,133
41394.29411764705,2025-01-28T18:23:44.974Z,23.7621154,90.4095229,0.6741916357787829,3.082,3,3,133
41453.17647058822,2025-01-28T18:23:45.032Z,23.7621141,90.4095215,0.66019163577878,3.213,3.08,3,133
41512.0588235294,2025-01-28T18:23:45.090Z,23.7621128,90.4095202,0.7171916357787822,3.279,3.21,3,133
41570.94117647057,2025-01-28T18:23:45.149Z,23.7621103,90.4095179,0.7771916357787845,3.269,3.28,3,133
41629.82352941175,2025-01-28T18:23:45.207Z,23.7621089,90.409517,0.8171916357787836,3.243,3.27,3,133
41688.70588235292,2025-01-28T18:23:45.265Z,23.7621076,90.4095158,0.8051916357787832,3.273,3.24,3,133
41747.5882352941,2025-01-28T18:23:45.323Z,23.7621063,90.4095148,0.8301916357787817,3.224,3.27,3,133
41806.47058823527,2025-01-28T18:23:45.382Z,23.7621048,90.4095142,0.8711916357787786,3.205,3.22,3,133
41865.35294117645,2025-01-28T18:23:45.440Z,23.7621034,90.4095133,0.8621916357787853,3.211,3.21,3,133
41924.23529411762,2025-01-28T18:23:45.498Z,23.7621021,90.4095124,0.8441916357787846,3.138,3.21,3,133
41983.117647058796,2025-01-28T18:23:45.556Z,23.7621009,90.4095114,0.863191635778783,3.074,3.14,3,133
42042,2025-01-28T18:23:45.615Z,23.7620998,90.4095104,0.8741916357787787,2.996,3.07,3,133
42094.68421052631,2025-01-28T18:23:45.670Z,23.7620986,90.4095095,0.9201916357787852,2.961,3,3,133
42147.368421052626,2025-01-28T18:23:45.725Z,23.7620973,90.4095085,0.9301916357787832,3.037,2.96,3,133
42200.05263157894,2025-01-28T18:23:45.780Z,23.762096,90.4095076,0.9361916357787834,3.096,3.04,3,133
42252.73684210525,2025-01-28T18:23:45.835Z,23.7620946,90.4095066,0.917191635778785,3.144,3.1,3,133
42305.421052631566,2025-01-28T18:23:45.890Z,23.7620934,90.4095056,0.9031916357787821,3.134,3.14,3,133
42358.10526315788,2025-01-28T18:23:45.945Z,23.7620922,90.4095045,0.9051916357787846,3.134,3.13,3,133
42410.78947368419,2025-01-28T18:23:46.000Z,23.7620909,90.4095036,0.9221916357787805,3.055,3.13,3,133
42463.473684210505,2025-01-28T18:23:46.055Z,23.7620896,90.4095026,0.9311916357787808,3.087,3.06,3,133
42516.15789473682,2025-01-28T18:23:46.110Z,23.7620883,90.4095017,0.9461916357787814,3.082,3.09,3,133
42568.84210526313,2025-01-28T18:23:46.165Z,23.7620871,90.4095007,0.8971916357787819,3.105,3.08,3,133
42621.526315789444,2025-01-28T18:23:46.220Z,23.7620856,90.4094997,0.9391916357787835,3.247,3.11,3,133
42674.21052631576,2025-01-28T18:23:46.275Z,23.7620845,90.4094987,0.944191635778779,3.144,3.25,3,133
42726.89473684207,2025-01-28T18:23:46.330Z,23.7620833,90.4094976,0.9481916357787838,3.139,3.14,3,133
42779.57894736838,2025-01-28T18:23:46.385Z,23.7620822,90.4094965,0.9651916357787798,3.124,3.14,3,133
42832.2631578947,2025-01-28T18:23:46.440Z,23.7620808,90.4094955,0.9541916357787841,3.154,3.12,3,133
42884.94736842101,2025-01-28T18:23:46.495Z,23.7620795,90.4094946,0.9681916357787799,3.179,3.15,3,133
42937.63157894732,2025-01-28T18:23:46.550Z,23.7620782,90.4094935,0.9731916357787824,3.201,3.18,3,133
42990.315789473636,2025-01-28T18:23:46.605Z,23.7620769,90.4094924,0.9761916357787825,3.199,3.2,3,133
43043,2025-01-28T18:23:46.660Z,23.7620755,90.4094914,0.9801916357787803,3.23,3.2,3,142
43095.68421052631,2025-01-28T18:23:46.715Z,23.7620743,90.4094905,0.9861916357787806,3.205,3.23,3,142
43148.368421052626,2025-01-28T18:23:46.770Z,23.7620728,90.4094895,0.9811916357787851,3.259,3.21,3,142
43201.05263157894,2025-01-28T18:23:46.825Z,23.7620715,90.4094881,0.9701916357787823,3.299,3.26,3,142
43253.73684210525,2025-01-28T18:23:46.880Z,23.7620702,90.4094872,0.9721916357787848,3.286,3.3,3,142
43306.421052631566,2025-01-28T18:23:46.935Z,23.7620686,90.4094864,0.9721916357787848,3.312,3.29,3,142
43359.10526315788,2025-01-28T18:23:46.990Z,23.7620672,90.4094855,0.9641916357787821,3.285,3.31,3,142
43411.78947368419,2025-01-28T18:23:47.045Z,23.7620659,90.4094845,0.9581916357787819,3.293,3.29,3,142
43464.473684210505,2025-01-28T18:23:47.100Z,23.7620644,90.4094834,0.9371916357787811,3.384,3.29,3,142
43517.15789473682,2025-01-28T18:23:47.155Z,23.7620629,90.4094824,0.9401916357787812,3.395,3.38,3,142
43569.84210526313,2025-01-28T18:23:47.210Z,23.7620613,90.4094813,0.9391916357787835,3.525,3.39,3,142
43622.526315789444,2025-01-28T18:23:47.265Z,23.7620599,90.4094803,0.9521916357787816,3.474,3.53,3,142
43675.21052631576,2025-01-28T18:23:47.320Z,23.7620587,90.4094795,0.9671916357787822,3.317,3.47,3,142
43727.89473684207,2025-01-28T18:23:47.375Z,23.7620574,90.4094786,0.9811916357787851,3.238,3.32,3,142
43780.57894736838,2025-01-28T18:23:47.430Z,23.7620562,90.4094776,0.9871916357787853,3.171,3.24,3,142
43833.2631578947,2025-01-28T18:23:47.485Z,23.762055,90.4094769,0.9851916357787829,3.077,3.17,3,142
43885.94736842101,2025-01-28T18:23:47.540Z,23.7620538,90.409476,0.9831916357787804,3.04,3.08,3,142
43938.63157894732,2025-01-28T18:23:47.595Z,23.7620528,90.4094755,0.9961916357787786,2.864,3.04,3,142
43991.315789473636,2025-01-28T18:23:47.650Z,23.7620515,90.4094746,1.0101916357787815,2.908,2.86,3,142
44044,2025-01-28T18:23:47.705Z,23.7620508,90.4094742,0.9861916357787806,2.642,2.91,3,171
44102.882352941175,2025-01-28T18:23:47.760Z,23.7620494,90.4094731,0.9601916357787843,2.795,2.64,3,171
44161.76470588235,2025-01-28T18:23:47.815Z,23.7620481,90.4094722,0.9471916357787791,2.879,2.79,3,171
44220.647058823524,2025-01-28T18:23:47.870Z,23.7620468,90.4094712,0.927191635778783,2.943,2.88,3,171
44279.5294117647,2025-01-28T18:23:47.925Z,23.7620455,90.4094703,0.9131916357787802,2.995,2.94,3,171
44338.411764705874,2025-01-28T18:23:47.980Z,23.7620443,90.4094693,0.9211916357787828,3.011,2.99,3,171
44397.29411764705,2025-01-28T18:23:48.035Z,23.762043,90.4094684,0.97119163577878,3.034,3.01,3,171
44456.17647058822,2025-01-28T18:23:48.090Z,23.7620416,90.4094673,0.9951916357787809,3.162,3.03,3,171
44515.0588235294,2025-01-28T18:23:48.145Z,23.76204,90.4094661,0.9291916357787784,3.363,3.16,3,171
44573.94117647057,2025-01-28T18:23:48.200Z,23.7620385,90.4094648,0.9041916357787798,3.504,3.36,3,171
44632.82352941175,2025-01-28T18:23:48.255Z,23.7620372,90.4094637,0.826191635778784,3.472,3.5,3,171
44691.70588235292,2025-01-28T18:23:48.310Z,23.762036,90.4094625,0.7541916357787812,3.457,3.47,3,171
44750.5882352941,2025-01-28T18:23:48.365Z,23.7620348,90.4094616,0.7031916357787793,3.32,3.46,3,171
44809.47058823527,2025-01-28T18:23:48.420Z,23.7620336,90.4094606,0.6541916357787798,3.26,3.32,3,171
44868.35294117645,2025-01-28T18:23:48.475Z,23.7620323,90.4094596,0.6471916357787819,3.221,3.26,3,171
44927.23529411762,2025-01-28T18:23:48.530Z,23.7620311,90.4094585,0.667191635778785,3.19,3.22,3,171
44986.117647058796,2025-01-28T18:23:48.585Z,23.7620298,90.4094576,0.6911916357787788,3.16,3.19,3,171
45045,2025-01-28T18:23:48.640Z,23.7620285,90.4094566,0.72119163577878,3.197,3.16,3,169
45100.61111111111,2025-01-28T18:23:48.695Z,23.7620272,90.4094557,0.7271916357787802,3.178,3.2,3,169
45156.22222222222,2025-01-28T18:23:48.750Z,23.7620259,90.4094546,0.7491916357787787,3.166,3.18,3,169
45211.83333333333,2025-01-28T18:23:48.805Z,23.7620246,90.4094537,0.7561916357787837,3.197,3.17,3,169
45267.44444444444,2025-01-28T18:23:48.860Z,23.7620233,90.4094526,0.7431916357787784,3.244,3.2,3,169
45323.05555555555,2025-01-28T18:23:48.915Z,23.762022,90.4094515,0.738191635778783,3.233,3.24,3,169
45378.66666666666,2025-01-28T18:23:48.970Z,23.7620208,90.4094506,0.7181916357787799,3.154,3.23,3,169
45434.27777777777,2025-01-28T18:23:49.025Z,23.7620195,90.4094498,0.6991916357787815,3.156,3.16,3,169
45489.888888888876,2025-01-28T18:23:49.080Z,23.7620182,90.4094488,0.7061916357787794,3.15,3.16,3,169
45545.499999999985,2025-01-28T18:23:49.135Z,23.7620169,90.4094478,0.7451916357787809,3.169,3.15,3,169
45601.111111111095,2025-01-28T18:23:49.190Z,23.7620156,90.4094466,0.7781916357787821,3.238,3.17,3,169
45656.722222222204,2025-01-28T18:23:49.245Z,23.7620142,90.4094458,0.8221916357787791,3.219,3.24,3,169
45712.333333333314,2025-01-28T18:23:49.300Z,23.7620131,90.4094449,0.8671916357787808,3.073,3.22,3,169
45767.94444444442,2025-01-28T18:23:49.355Z,23.7620117,90.4094439,0.8881916357787816,3.128,3.07,3,169
45823.55555555553,2025-01-28T18:23:49.410Z,23.7620103,90.409443,0.8581916357787804,3.179,3.13,3,169
45879.16666666664,2025-01-28T18:23:49.465Z,23.762009,90.409442,0.8991916357787844,3.142,3.18,3,169
45934.77777777775,2025-01-28T18:23:49.520Z,23.7620079,90.409441,0.8891916357787792,3.097,3.14,3,169
45990.38888888886,2025-01-28T18:23:49.575Z,23.7620066,90.40944,0.8301916357787817,3.121,3.1,3,169
46046,2025-01-28T18:23:49.630Z,23.7620054,90.409439,0.7941916357787804,3.132,3.12,3,167
46098.68421052631,2025-01-28T18:23:49.685Z,23.7620042,90.4094382,0.7941916357787804,3.078,3.13,3,167
46151.368421052626,2025-01-28T18:23:49.740Z,23.7620028,90.4094373,0.7981916357787853,3.141,3.08,3,167
46204.05263157894,2025-01-28T18:23:49.795Z,23.7620017,90.4094362,0.8241916357787815,3.061,3.14,3,167
46256.73684210525,2025-01-28T18:23:49.850Z,23.7620005,90.4094353,0.8151916357787812,3.045,3.06,3,167
46309.421052631566,2025-01-28T18:23:49.905Z,23.7619991,90.4094343,0.7511916357787811,3.167,3.04,3,167
46362.10526315788,2025-01-28T18:23:49.960Z,23.7619978,90.4094333,0.7631916357787816,3.191,3.17,3,167
46414.78947368419,2025-01-28T18:23:50.015Z,23.7619964,90.4094323,0.7841916357787824,3.21,3.19,3,167
46467.473684210505,2025-01-28T18:23:50.070Z,23.761995,90.4094314,0.819191635778779,3.207,3.21,3,167
46520.15789473682,2025-01-28T18:23:50.125Z,23.7619938,90.4094304,0.7781916357787821,3.228,3.21,3,167
46572.84210526313,2025-01-28T18:23:50.180Z,23.7619924,90.4094295,0.8001916357787806,3.186,3.23,3,167
46625.526315789444,2025-01-28T18:23:50.235Z,23.7619912,90.4094286,0.7821916357787799,3.153,3.19,3,167
46678.21052631576,2025-01-28T18:23:50.290Z,23.7619898,90.4094276,0.8131916357787787,3.198,3.15,3,167
46730.89473684207,2025-01-28T18:23:50.345Z,23.7619885,90.4094266,0.8071916357787785,3.224,3.2,3,167
46783.57894736838,2025-01-28T18:23:50.400Z,23.761987,90.4094257,0.853191635778785,3.222,3.22,3,167
46836.2631578947,2025-01-28T18:23:50.455Z,23.7619855,90.4094249,0.8471916357787848,3.279,3.22,3,167
46888.94736842101,2025-01-28T18:23:50.510Z,23.761984,90.4094239,0.863191635778783,3.344,3.28,3,167
46941.63157894732,2025-01-28T18:23:50.565Z,23.7619827,90.4094228,0.8771916357787788,3.359,3.34,3,167
46994.315789473636,2025-01-28T18:23:50.620Z,23.7619816,90.4094217,0.8521916357787802,3.288,3.36,3,167
47047,2025-01-28T18:23:50.675Z,23.7619802,90.4094209,0.8671916357787808,3.294,3.29,3,160
47102.61111111111,2025-01-28T18:23:50.730Z,23.761979,90.4094201,0.8721916357787833,3.187,3.29,3,160
47158.22222222222,2025-01-28T18:23:50.785Z,23.7619778,90.409419,0.900191635778782,3.171,3.19,3,160
47213.83333333333,2025-01-28T18:23:50.840Z,23.7619764,90.409418,0.8921916357787794,3.243,3.17,3,160
47269.44444444444,2025-01-28T18:23:50.895Z,23.7619753,90.4094171,0.8741916357787787,3.178,3.24,3,160
47325.05555555555,2025-01-28T18:23:50.950Z,23.7619739,90.409416,0.8741916357787787,3.28,3.18,3,160
47380.66666666666,2025-01-28T18:23:51.005Z,23.7619726,90.4094149,0.8781916357787836,3.271,3.28,3,160
47436.27777777777,2025-01-28T18:23:51.060Z,23.7619712,90.4094139,0.8931916357787841,3.299,3.27,3,160
47491.888888888876,2025-01-28T18:23:51.115Z,23.7619699,90.4094131,0.9021916357787845,3.203,3.3,3,160
47547.499999999985,2025-01-28T18:23:51.170Z,23.7619686,90.4094123,0.8701916357787809,3.199,3.2,3,160
47603.111111111095,2025-01-28T18:23:51.225Z,23.7619673,90.4094113,0.8771916357787788,3.221,3.2,3,160
47658.722222222204,2025-01-28T18:23:51.280Z,23.7619661,90.4094104,0.8791916357787812,3.172,3.22,3,160
47714.333333333314,2025-01-28T18:23:51.335Z,23.761965,90.4094095,0.8961916357787842,3.06,3.17,3,160
47769.94444444442,2025-01-28T18:23:51.390Z,23.7619632,90.4094084,0.9471916357787791,3.271,3.06,3,160
47825.55555555553,2025-01-28T18:23:51.445Z,23.7619619,90.4094073,0.944191635778779,3.34,3.27,3,160
47881.16666666664,2025-01-28T18:23:51.500Z,23.7619608,90.4094065,0.9311916357787808,3.234,3.34,3,160
47936.77777777775,2025-01-28T18:23:51.555Z,23.7619596,90.4094056,0.9051916357787846,3.159,3.23,3,160
47992.38888888886,2025-01-28T18:23:51.610Z,23.7619583,90.4094047,0.9201916357787852,3.186,3.16,3,160
48048,2025-01-28T18:23:51.665Z,23.761957,90.4094038,0.9121916357787825,3.168,3.19,3,160
48103.61111111111,2025-01-28T18:23:51.720Z,23.7619558,90.4094029,0.890191635778784,3.143,3.17,3,160
48159.22222222222,2025-01-28T18:23:51.775Z,23.7619548,90.4094021,0.8681916357787784,3.001,3.14,3,160
48214.83333333333,2025-01-28T18:23:51.830Z,23.7619536,90.4094011,0.8521916357787802,3.017,3,3,160
48270.44444444444,2025-01-28T18:23:51.885Z,23.7619523,90.4094002,0.8101916357787786,3.047,3.02,3,160
48326.05555555555,2025-01-28T18:23:51.940Z,23.761951,90.4093993,0.7771916357787845,3.068,3.05,3,160
48381.66666666666,2025-01-28T18:23:51.995Z,23.7619498,90.4093985,0.7741916357787844,3.053,3.07,3,160
48437.27777777777,2025-01-28T18:23:52.050Z,23.7619485,90.4093976,0.7741916357787844,3.129,3.05,3,160
48492.888888888876,2025-01-28T18:23:52.105Z,23.7619473,90.4093966,0.8311916357787794,3.12,3.13,3,160
48548.499999999985,2025-01-28T18:23:52.160Z,23.7619457,90.4093955,0.9111916357787848,3.216,3.12,3,160
48604.111111111095,2025-01-28T18:23:52.215Z,23.7619443,90.4093945,0.9721916357787848,3.214,3.22,3,160
48659.722222222204,2025-01-28T18:23:52.270Z,23.7619429,90.4093937,1.03219163577878,3.194,3.21,3,160
48715.333333333314,2025-01-28T18:23:52.325Z,23.7619415,90.409393,1.0821916357787842,3.079,3.19,3,160
48770.94444444442,2025-01-28T18:23:52.380Z,23.7619401,90.4093919,1.1041916357787827,3.171,3.08,3,160
48826.55555555553,2025-01-28T18:23:52.435Z,23.7619387,90.4093908,1.1051916357787803,3.283,3.17,3,160
48882.16666666664,2025-01-28T18:23:52.490Z,23.7619376,90.4093899,1.0971916357787848,3.196,3.28,3,160
48937.77777777775,2025-01-28T18:23:52.545Z,23.7619364,90.4093891,1.1071916357787828,3.088,3.2,3,160
48993.38888888886,2025-01-28T18:23:52.600Z,23.761935,90.4093882,1.1461916357787842,3.099,3.09,3,160
49049,2025-01-28T18:23:52.655Z,23.7619336,90.4093875,1.1651916357787826,3.097,3.1,3,145
49101.68421052631,2025-01-28T18:23:52.710Z,23.7619322,90.4093868,1.1891916357787835,3.075,3.1,3,145
49154.368421052626,2025-01-28T18:23:52.765Z,23.761931,90.4093861,1.2181916357787799,2.961,3.08,3,145
49207.05263157894,2025-01-28T18:23:52.820Z,23.7619295,90.4093853,1.1691916357787804,3.151,2.96,3,145
49259.73684210525,2025-01-28T18:23:52.875Z,23.7619282,90.4093844,1.164191635778785,3.178,3.15,3,145
49312.421052631566,2025-01-28T18:23:52.930Z,23.7619269,90.4093836,1.164191635778785,3.154,3.18,3,145
49365.10526315788,2025-01-28T18:23:52.985Z,23.7619256,90.4093828,1.1991916357787815,3.117,3.16,3,145
49417.78947368419,2025-01-28T18:23:53.040Z,23.7619242,90.4093818,1.2051916357787817,3.223,3.12,3,145
49470.473684210505,2025-01-28T18:23:53.095Z,23.761923,90.4093809,1.211191635778782,3.151,3.22,3,145
49523.15789473682,2025-01-28T18:23:53.150Z,23.7619217,90.4093801,1.1801916357787832,3.158,3.15,3,145
49575.84210526313,2025-01-28T18:23:53.205Z,23.7619204,90.4093794,1.1451916357787795,3.132,3.16,3,145
49628.526315789444,2025-01-28T18:23:53.260Z,23.7619192,90.4093789,1.1011916357787825,3.008,3.13,3,145
49681.21052631576,2025-01-28T18:23:53.315Z,23.7619181,90.409378,1.0581916357787833,3.01,3.01,3,145
49733.89473684207,2025-01-28T18:23:53.370Z,23.7619167,90.409377,1.0461916357787828,3.142,3.01,3,145
49786.57894736838,2025-01-28T18:23:53.425Z,23.7619155,90.4093759,1.03219163577878,3.166,3.14,3,145
49839.2631578947,2025-01-28T18:23:53.480Z,23.7619142,90.409375,1.0631916357787787,3.196,3.17,3,145
49891.94736842101,2025-01-28T18:23:53.535Z,23.7619127,90.4093741,1.1071916357787828,3.242,3.2,3,145
49944.63157894732,2025-01-28T18:23:53.590Z,23.7619113,90.4093731,1.150191635778782,3.231,3.24,3,145
49997.315789473636,2025-01-28T18:23:53.645Z,23.7619099,90.4093721,1.2131916357787844,3.253,3.23,3,145
50050,2025-01-28T18:23:53.700Z,23.7619084,90.4093713,1.2961916357787828,3.215,3.25,3,154
50108.882352941175,2025-01-28T18:23:53.755Z,23.761907,90.4093702,1.366191635778783,3.247,3.22,3,154
50167.76470588235,2025-01-28T18:23:53.810Z,23.7619057,90.4093691,1.4041916357787798,3.281,3.25,3,154
50226.647058823524,2025-01-28T18:23:53.865Z,23.7619044,90.4093681,1.4041916357787798,3.266,3.29,3,154
50285.5294117647,2025-01-28T18:23:53.920Z,23.7619032,90.4093673,1.390191635778784,3.175,3.27,3,154
50344.411764705874,2025-01-28T18:23:53.975Z,23.761902,90.4093664,1.3281916357787793,3.127,3.18,3,154
50403.29411764705,2025-01-28T18:23:54.030Z,23.7619009,90.4093657,1.275191635778782,3.052,3.13,3,154
50462.17647058822,2025-01-28T18:23:54.085Z,23.7618997,90.4093648,1.2571916357787813,3.024,3.05,3,154
50521.0588235294,2025-01-28T18:23:54.140Z,23.7618982,90.4093639,1.2691916357787818,3.141,3.03,3,154
50579.94117647057,2025-01-28T18:23:54.195Z,23.7618968,90.409363,1.2731916357787796,3.221,3.14,3,154
50638.82352941175,2025-01-28T18:23:54.250Z,23.7618955,90.4093619,1.2701916357787795,3.226,3.22,3,154
50697.70588235292,2025-01-28T18:23:54.305Z,23.7618942,90.4093611,1.2491916357787787,3.195,3.23,3,154
50756.5882352941,2025-01-28T18:23:54.360Z,23.761893,90.4093602,1.2321916357787828,3.192,3.2,3,154
50815.47058823527,2025-01-28T18:23:54.415Z,23.7618916,90.4093594,1.2181916357787799,3.189,3.19,3,154
50874.35294117645,2025-01-28T18:23:54.470Z,23.7618903,90.4093585,1.238191635778783,3.167,3.19,3,154
50933.23529411762,2025-01-28T18:23:54.525Z,23.7618891,90.4093575,1.2441916357787832,3.123,3.17,3,154
50992.117647058796,2025-01-28T18:23:54.580Z,23.7618876,90.4093566,1.2271916357787802,3.187,3.12,3,154
51051,2025-01-28T18:23:54.635Z,23.7618863,90.4093559,1.1511916357787797,3.191,3.19,3,145
51103.68421052631,2025-01-28T18:23:54.690Z,23.761885,90.4093551,1.1451916357787795,3.18,3.19,3,145
51156.368421052626,2025-01-28T18:23:54.745Z,23.7618838,90.4093543,1.133191635778779,3.128,3.18,3,145
51209.05263157894,2025-01-28T18:23:54.800Z,23.7618826,90.4093535,1.1091916357787852,3.082,3.13,3,145
51261.73684210525,2025-01-28T18:23:54.855Z,23.7618812,90.4093525,1.123191635778781,3.167,3.08,3,145
51314.421052631566,2025-01-28T18:23:54.910Z,23.7618798,90.4093517,1.15719163577878,3.152,3.17,3,145
51367.10526315788,2025-01-28T18:23:54.965Z,23.7618784,90.4093508,1.1721916357787805,3.155,3.15,3,145
51419.78947368419,2025-01-28T18:23:55.020Z,23.7618771,90.4093499,1.1681916357787827,3.167,3.16,3,145
51472.473684210505,2025-01-28T18:23:55.075Z,23.7618758,90.4093492,1.1001916357787849,3.132,3.17,3,145
51525.15789473682,2025-01-28T18:23:55.130Z,23.7618744,90.4093484,1.1351916357787815,3.12,3.13,3,145
51577.84210526313,2025-01-28T18:23:55.185Z,23.761873,90.4093473,1.1461916357787842,3.269,3.12,3,145
