cts,date,Gyroscope (z) [rad/s],Gyroscope (x) [rad/s],Gyroscope (y) [rad/s],temperature [°C]
90767.44444444531,2025-01-28T18:33:20.924Z,0.3003194888178914,-0.03727369542066028,0.3397231096911608,25
90772.50000000087,2025-01-28T18:33:20.929Z,0.29499467518636846,-0.019701810436634718,0.3450479233226837,25
90777.55555555644,2025-01-28T18:33:20.934Z,0.312566560170394,0.019169329073482427,0.3104366347177849,25
90782.611111112,2025-01-28T18:33:20.939Z,0.33386581469648563,0.07454739084132056,0.2939297124600639,25
90787.66666666756,2025-01-28T18:33:20.944Z,0.3210862619808307,0.12726304579339723,0.2854100106496273,25
90792.72222222312,2025-01-28T18:33:20.949Z,0.3146964856230032,0.16560170394036208,0.23535676251331203,25
90797.77777777868,2025-01-28T18:33:20.954Z,0.34877529286474973,0.1805111821086262,0.2007454739084132,25
90802.83333333425,2025-01-28T18:33:20.959Z,0.36261980830670926,0.16773162939297126,0.24387646432374868,25
90807.88888888981,2025-01-28T18:33:20.964Z,0.3141640042598509,0.15867944621938232,0.2992545260915868,25
90812.94444444537,2025-01-28T18:33:20.969Z,0.31629392971246006,0.13684771033013846,0.26624068157614483,25
90818.00000000093,2025-01-28T18:33:20.974Z,0.3610223642172524,0.11022364217252396,0.2507987220447284,25
90823.0555555565,2025-01-28T18:33:20.979Z,0.36261980830670926,0.10969116080937168,0.30564430244941426,25
90828.11111111206,2025-01-28T18:33:20.984Z,0.3546325878594249,0.10543130990415335,0.3093716719914803,25
90833.16666666762,2025-01-28T18:33:20.989Z,0.38924387646432373,0.06283280085197018,0.288604898828541,25
90838.22222222318,2025-01-28T18:33:20.994Z,0.40947816826411076,0.026091586794462194,0.3019169329073482,25
90843.27777777874,2025-01-28T18:33:20.999Z,0.4126730564430245,0.009584664536741214,0.3317358892438765,25
90848.3333333343,2025-01-28T18:33:21.004Z,0.419062832800852,-0.006389776357827476,0.3498402555910543,25
90853.38888888987,2025-01-28T18:33:21.009Z,0.4339723109691161,-0.01810436634717785,0.3546325878594249,25
90858.44444444543,2025-01-28T18:33:21.014Z,0.45101171458998934,-0.006922257720979766,0.35303514376996803,25
90863.50000000099,2025-01-28T18:33:21.019Z,0.4536741214057508,0.014909478168264111,0.35303514376996803,25
90868.55555555655,2025-01-28T18:33:21.024Z,0.44195953141640043,0.03035143769968051,0.362087326943557,25
90873.61111111211,2025-01-28T18:33:21.029Z,0.41480298189563364,0.05218317358892439,0.37326943556975506,25
90878.66666666768,2025-01-28T18:33:21.034Z,0.3929712460063898,0.07614483493077742,0.36900958466453676,25
90883.72222222324,2025-01-28T18:33:21.039Z,0.3908413205537806,0.08945686900958466,0.33386581469648563,25
90888.7777777788,2025-01-28T18:33:21.044Z,0.4233226837060703,0.09904153354632587,0.23056443024494142,25
90893.83333333436,2025-01-28T18:33:21.049Z,0.42012779552715657,0.11501597444089456,0.1757188498402556,25
90898.88888888992,2025-01-28T18:33:21.054Z,0.365814696485623,0.14589989350372737,0.21352502662406816,25
90903.94444444549,2025-01-28T18:33:21.059Z,0.3817891373801917,0.12140575079872204,0.21299254526091588,25
90909.00000000105,2025-01-28T18:33:21.064Z,0.4158679446219382,0.08732694355697551,0.1751863684771033,25
90914.05555555661,2025-01-28T18:33:21.069Z,0.4233226837060703,0.01703940362087327,0.15228966986155484,25
90919.11111111217,2025-01-28T18:33:21.074Z,0.39829605963791265,-0.028221512247071354,0.16773162939297126,25
90924.16666666773,2025-01-28T18:33:21.079Z,0.3780617678381257,-0.04472843450479233,0.18157614483493079,25
90929.2222222233,2025-01-28T18:33:21.084Z,0.38232161874334397,-0.06975505857294995,0.1554845580404686,25
90934.27777777886,2025-01-28T18:33:21.089Z,0.38924387646432373,-0.11182108626198083,0.1080937167199148,25
90939.33333333442,2025-01-28T18:33:21.094Z,0.37273695420660274,-0.1496272630457934,0.08732694355697551,25
90944.38888888998,2025-01-28T18:33:21.099Z,0.33812566560170393,-0.17199148029818956,0.09957401490947816,25
90949.44444444554,2025-01-28T18:33:21.104Z,0.2992545260915868,-0.2018104366347178,0.12087326943556975,25
90954.5000000011,2025-01-28T18:33:21.109Z,0.25452609158679446,-0.2539936102236422,0.14110756123535675,25
90959.55555555667,2025-01-28T18:33:21.114Z,0.2050053248136315,-0.3109691160809372,0.16666666666666666,25
90964.61111111223,2025-01-28T18:33:21.119Z,0.1757188498402556,-0.3546325878594249,0.19329073482428116,25
90969.66666666779,2025-01-28T18:33:21.124Z,0.1757188498402556,-0.3801916932907348,0.21299254526091588,25
90974.72222222335,2025-01-28T18:33:21.129Z,0.1954206602768903,-0.3913738019169329,0.2273695420660277,25
90979.77777777892,2025-01-28T18:33:21.134Z,0.22257720979765708,-0.3961661341853035,0.2422790202342918,25
90984.83333333448,2025-01-28T18:33:21.139Z,0.25505857294994677,-0.38338658146964855,0.25612353567625135,25
90989.88888889004,2025-01-28T18:33:21.144Z,0.29073482428115016,-0.36847710330138445,0.26357827476038337,25
90994.9444444456,2025-01-28T18:33:21.149Z,0.32694355697550587,-0.35356762513312034,0.2731629392971246,25
91000.00000000116,2025-01-28T18:33:21.154Z,0.35942492012779553,-0.34291799787007454,0.2838125665601704,25
91005.05555555673,2025-01-28T18:33:21.159Z,0.3753993610223642,-0.3285410010649627,0.28168264110756125,25
91010.11111111229,2025-01-28T18:33:21.164Z,0.39829605963791265,-0.3141640042598509,0.27422790202342917,25
91015.16666666785,2025-01-28T18:33:21.169Z,0.42012779552715657,-0.288604898828541,0.25878594249201275,25
91020.22222222341,2025-01-28T18:33:21.174Z,0.4387646432374867,-0.24920127795527156,0.23322683706070288,25
91025.27777777897,2025-01-28T18:33:21.179Z,0.4584664536741214,-0.19329073482428116,0.2066027689030884,25
91030.33333333454,2025-01-28T18:33:21.184Z,0.4850905218317359,-0.13525026624068157,0.1805111821086262,25
91035.3888888901,2025-01-28T18:33:21.189Z,0.5053248136315229,-0.0724174653887114,0.15069222577209798,25
91040.44444444566,2025-01-28T18:33:21.194Z,0.5186368477103301,-0.01810436634717785,0.12406815761448349,25
91045.50000000122,2025-01-28T18:33:21.199Z,0.520234291799787,0.025026624068157616,0.10862619808306709,25
91050.55555555678,2025-01-28T18:33:21.204Z,0.5058572949946751,0.061235356762513314,0.10969116080937168,25
91055.61111111235,2025-01-28T18:33:21.209Z,0.48881789137380194,0.08945686900958466,0.11714589989350373,25
91060.66666666791,2025-01-28T18:33:21.214Z,0.4653887113951012,0.10489882854100106,0.12300319488817892,25
91065.72222222347,2025-01-28T18:33:21.219Z,0.4334398296059638,0.11128860489882854,0.13152289669861555,25
91070.77777777903,2025-01-28T18:33:21.224Z,0.4078807241746539,0.11661341853035144,0.1448349307774228,25
91075.8333333346,2025-01-28T18:33:21.229Z,0.3972310969116081,0.13045793397231098,0.1501597444089457,25
91080.88888889016,2025-01-28T18:33:21.234Z,0.40894568690095845,0.15282215122470713,0.13684771033013846,25
91085.94444444572,2025-01-28T18:33:21.239Z,0.43024494142705005,0.17199148029818956,0.12300319488817892,25
91091,2025-01-28T18:33:21.244Z,0.4589989350372737,0.18636847710330137,0.11501597444089456,25
91095.98009950249,2025-01-28T18:33:21.249Z,0.4792332268370607,0.1906283280085197,0.11075612353567625,25
91100.96019900497,2025-01-28T18:33:21.254Z,0.4850905218317359,0.18956336528221512,0.1187433439829606,25
91105.94029850746,2025-01-28T18:33:21.259Z,0.48881789137380194,0.1906283280085197,0.13099041533546327,25
91110.92039800994,2025-01-28T18:33:21.264Z,0.5,0.19435569755058574,0.134185303514377,25
91115.90049751243,2025-01-28T18:33:21.269Z,0.5138445154419595,0.19968051118210864,0.1336528221512247,25
91120.88059701491,2025-01-28T18:33:21.275Z,0.5308839190628328,0.19968051118210864,0.1288604898828541,25
91125.8606965174,2025-01-28T18:33:21.280Z,0.5617678381256656,0.1959531416400426,0.12406815761448349,25
91130.84079601988,2025-01-28T18:33:21.285Z,0.5958466453674122,0.19968051118210864,0.11235356762513313,25
91135.82089552237,2025-01-28T18:33:21.290Z,0.6421725239616614,0.20979765708200213,0.08306709265175719,25
91140.80099502485,2025-01-28T18:33:21.295Z,0.6964856230031949,0.21778487752928646,0.05484558040468584,25
91145.78109452734,2025-01-28T18:33:21.301Z,0.7412140575079872,0.23322683706070288,0.03514376996805112,25
91150.76119402982,2025-01-28T18:33:21.306Z,0.7811501597444089,0.2657082002129925,0.02023429179978701,25
91155.74129353231,2025-01-28T18:33:21.311Z,0.8189563365282215,0.30085197018104365,0.010117145899893504,25
91160.7213930348,2025-01-28T18:33:21.316Z,0.8391906283280085,0.33706070287539935,0.010117145899893504,25
91165.70149253728,2025-01-28T18:33:21.321Z,0.8210862619808307,0.37752928647497336,0.025026624068157616,25
91170.68159203976,2025-01-28T18:33:21.327Z,0.7646432374866879,0.40415335463258784,0.039403620873269436,25
91175.66169154225,2025-01-28T18:33:21.332Z,0.6858359957401491,0.41959531416400425,0.05910543130990415,25
91180.64179104473,2025-01-28T18:33:21.337Z,0.6043663471778488,0.4478168264110756,0.08359957401490947,25
91185.62189054722,2025-01-28T18:33:21.342Z,0.5362087326943556,0.4946751863684771,0.10010649627263046,25
91190.6019900497,2025-01-28T18:33:21.347Z,0.47976570820021297,0.5378061767838126,0.08679446219382321,25
91195.58208955219,2025-01-28T18:33:21.353Z,0.4478168264110756,0.5740149094781682,0.06975505857294995,25
91200.56218905468,2025-01-28T18:33:21.358Z,0.419062832800852,0.6235356762513312,0.039403620873269436,25
